embs0;embs1;embs2;embs3;embs4;embs5;embs6;embs7;video_name
0.004867100229483053;0.9516195022104492;0.0023754175764796495;0.032041706423255684;0.001784956505307755;0.00024289126085099973;0.003656872317051225;0.003411553477122511;01-01-01-01-02-02-09
0.008196978063510215;0.011910925322661631;0.9318327830565415;0.020042632767772125;0.004262057310558325;0.007124036600129729;0.0021860209305068286;0.014444565948319821;01-01-01-01-02-02-22
0.007683863388045838;0.012599389118675018;0.011576340281168806;0.012671598967982709;0.6246319235632493;0.04987029979491117;0.25780211209073883;0.023164472795228427;01-01-02-01-01-01-01
0.9548145950605978;0.013594205636537647;0.00418180582491317;0.014149006408701939;0.006312092092431573;0.001891154524813868;0.0009222680610308748;0.004134872390973104;01-01-02-01-01-01-04
0.0007592485952623736;0.001281857484068094;0.002156680364069847;0.9840847195891617;0.0007942632972285557;0.00876024144808249;0.0014172521753392107;0.0007457370467877123;01-01-02-01-01-01-09
0.0013354917066147332;0.004019355734799542;0.005872116653376762;0.9171819281834314;0.002292431726129667;0.02215213991972101;0.044690496287091236;0.00245603978883568;01-01-02-01-01-01-22
0.9259549181500137;0.018358543927266664;0.00568423799304679;0.022094235028237024;0.012879941113811222;0.004720160738089171;0.0019505789757664632;0.008357384073768754;01-01-02-01-01-02-01
0.0019170555004698183;0.9925419992132012;0.001212723740775216;0.002540955396888594;0.0002815965258947352;4.200770026571643e-05;0.0005912680475600471;0.0008723938749447827;01-01-02-01-01-02-04
0.0015329405774834855;0.0017694524389590526;0.003060145155660246;0.0007058779778137954;0.003047347331481064;0.019085928198040666;0.006283397572370059;0.9645149107481916;01-01-02-01-01-02-09
0.00026868907320604926;0.001595944611960201;0.0011151640902772948;0.0060037765076232765;0.0034594377060300804;0.0009500818520549334;0.9830757682369123;0.0035311379219358473;01-01-02-01-01-02-22
0.9648920141400614;0.0097571333910739;0.0027095386964268585;0.006675271373678127;0.008903056352530253;0.0022004193610923486;0.0011048494855102316;0.003757717199626963;01-01-02-01-02-01-01
0.9417646153224449;0.01177031838280878;0.005670431806950623;0.015550411828824762;0.009448347342052757;0.0056565948901677494;0.0014137714082373338;0.008725509018513187;01-01-02-01-02-01-04
0.0016245352703048253;0.0018137979357266667;0.9896919955333989;0.0012415241684213905;0.0009042967041416653;0.0012626033399762051;0.0006580864048721307;0.0028031606431582917;01-01-02-01-02-01-09
0.001084898870795678;0.0010092359186879268;0.0007223863660746035;0.9616185690733408;0.0009376510157416072;0.03319626103345699;0.0009913343383020025;0.000439663383600535;01-01-02-01-02-01-22
0.0012412976488676024;0.0002295941042637978;0.0012294981475079985;0.0055528216358902305;0.0023560466247136546;0.9821614706039404;0.0003945894086806916;0.006834681826135469;01-01-02-01-02-02-01
0.0008442806231674575;9.052940656159579e-05;0.0013359578322920892;0.0038289945232277056;0.0028487411621648767;0.9847359187883524;0.00041007423492736214;0.0059055034293065455;01-01-02-01-02-02-04
0.0009904364015005471;0.008346308380831818;0.019100400671402156;0.9512705561261628;0.0013378958337607345;0.010840159963660032;0.006746911303098969;0.0013673313195828461;01-01-02-01-02-02-09
0.0018262294667774847;0.9886676629944984;0.002252115407283751;0.00433475940569187;0.00036604530984393654;9.015692189020012e-05;0.0009147704806031238;0.001548260013411207;01-01-02-01-02-02-22
0.8854232739198042;0.06546004879298054;0.009270321947001656;0.015500171936543832;0.010981495690532781;0.003032997503827365;0.00147657591385025;0.008855114295459307;01-01-02-02-01-01-01
0.0025463710809475906;0.980759959712641;0.002212519975692814;0.010047084135450537;0.0007167227345502554;0.00013030866587453876;0.0015700483958585023;0.0020169852989847447;01-01-02-02-01-01-04
0.0011065562226883923;0.0012439339158163585;0.9916930305550212;0.0013339756364052068;0.0007076306090958989;0.001090456627519611;0.0007255277463604704;0.0020988886870930623;01-01-02-02-01-01-09
0.06968343046256015;0.779226135597034;0.07342537005273171;0.024398408574916413;0.004707669444352888;0.0036233485110748623;0.005573923987214253;0.03936171337011569;01-01-02-02-01-01-22
0.000874924746132395;0.004068117923624571;0.0016521726627965825;0.01595862855504011;0.010715758575252667;0.002481219128187694;0.9576677154318333;0.0065814629771326315;01-01-02-02-01-02-01
0.0013877557430166058;0.000500337302951684;0.007473664835810897;0.012947150316385414;0.0038290592491935713;0.95460255799407;0.0010653626034120842;0.018194111955159697;01-01-02-02-01-02-04
0.003378331060179303;0.0009676485035210138;0.004017035596377617;0.0006935991747400089;0.0224544538378559;0.008671125016197519;0.008376072927237995;0.9514417338838909;01-01-02-02-01-02-09
0.002809227004462929;0.9811566954478699;0.005356052232813083;0.006800129330723694;0.0006921847205202922;0.00010223781952740108;0.0017494677257647367;0.0013340057183180236;01-01-02-02-01-02-22
0.003907362161968158;0.0060171674551427546;0.9755854467669903;0.0043132750240947515;0.0017861741020006588;0.0020018289960466204;0.0014806633828511543;0.00490808211090549;01-01-02-02-02-01-01
0.0007950713948060166;0.00014802453409153;0.0010579121972871279;0.0069359156194709485;0.0018710188371456465;0.9843011822505963;0.00039675012905745816;0.004494125037545077;01-01-02-02-02-01-04
0.0008443505889434914;0.0009474563519111756;0.0014475456615350728;0.0004656353048871084;0.0010375318336507233;0.00399142281519084;0.0010419028291295078;0.9902241546147519;01-01-02-02-02-01-09
0.0036085332821562577;0.0034844101695657896;0.003010542032625774;0.0023962667299896917;0.005300270060053824;0.010380459308344912;0.005571217644305805;0.9662483007729579;01-01-02-02-02-01-22
0.01222746105039551;0.0019815521717505553;0.0046434620532039795;0.00225697160612857;0.010808668527932093;0.018388388427334586;0.0036623253880859177;0.9460311707751689;01-01-02-02-02-02-01
0.9445071962229373;0.02014287278864634;0.004412632901622513;0.0162434824471972;0.006478230119668032;0.0019080070911881935;0.0011266970365559304;0.0051808813921847205;01-01-02-02-02-02-04
0.001933288965127741;0.0005369727556947472;0.000757450562272798;0.0006513987258013783;0.9895095595216263;0.0016023702364629643;0.0031439163983542754;0.0018650428346595577;01-01-02-02-02-02-09
0.0011331246329765138;0.001094241611680039;0.9879493653247876;0.0020631532137277415;0.0009380200980047618;0.0019439949755095062;0.0009876179120787202;0.0038904822312352027;01-01-02-02-02-02-22
0.0029410413074704945;0.9778814972301587;0.005568092976454603;0.008685619895511788;0.0008293274176478083;0.00013727731830458695;0.0020838786960900076;0.0018732651583622652;01-01-03-01-01-01-01
0.0032842263640017588;0.9800298138734007;0.0021101640896748638;0.010245491517296989;0.0008961866391870762;0.00013041097568493938;0.001460421458684976;0.001843285082068705;01-01-03-01-01-01-04
0.0011687025940045545;0.00029491550400256926;0.0005981131442290194;0.000647205112126882;0.9890915863598889;0.003180397648968706;0.002971580230299559;0.00204749940647972;01-01-03-01-01-01-09
0.00026207077804580957;0.0015575111259336968;0.0008359523316521547;0.004703979025624718;0.002766683906533812;0.000763758466791781;0.9863536695943587;0.002756374771059462;01-01-03-01-01-01-22
0.00022561420282404812;0.0011731105745495566;0.0007132637573218964;0.002693663823717546;0.0030441904081886257;0.000512788898044825;0.9892350854605043;0.0024022828748491844;01-01-03-01-01-02-01
0.002225091111650184;0.001969422562685207;0.9874425770717814;0.0023707929270045205;0.0011211131442822615;0.0015017357169139966;0.0009714373068061692;0.00239783015887621;01-01-03-01-01-02-04
0.9338652121661;0.022412986128278325;0.008718438641294964;0.02039016170033906;0.00616202394045371;0.0025809564477698678;0.0010442094370470187;0.004826011538717015;01-01-03-01-01-02-09
0.0014310990121237607;0.0003600544885746572;0.0007114589004010491;0.0007258619887278615;0.9888164570563682;0.0030052225701411293;0.0029288024977662027;0.002021043485897242;01-01-03-01-01-02-22
0.09204415338716596;0.023042518152115294;0.003963244134765171;0.8601032970169711;0.0030460680706251245;0.00829346715440359;0.008836506767611444;0.000670745316342225;01-01-03-01-02-01-01
0.000279372810851034;0.0010786703713976426;0.0005903987965501482;0.002647764745453989;0.004406472469489839;0.0005807249478969564;0.9877812160318228;0.0026353798265375153;01-01-03-01-02-01-04
0.0002248709987139157;0.0015837001714213738;0.0007293031721765913;0.00287820686239265;0.0028695865363607266;0.0005602502115449856;0.9881182753861356;0.0030358066612543766;01-01-03-01-02-01-09
0.00531256199091838;0.0011943483909319797;0.001369775489735334;0.0021549773965892755;0.9683876139825888;0.008332324101642556;0.007834301249778816;0.005414097397814811;01-01-03-01-02-01-22
0.0005314169032617286;0.001637356183113687;0.0007383683751754417;0.9876545546535767;0.000919769698889714;0.003380949439336198;0.004736178846208845;0.00040140590043781277;01-01-03-01-02-02-01
0.0015753752829920648;0.00048770122569448144;0.0008014587002339373;0.0009000133314579416;0.9876098913600475;0.002219043174581066;0.0039939483820425736;0.0024125685429505234;01-01-03-01-02-02-04
0.0031669141557712005;0.004272370736890619;0.9595436298543238;0.006144869534864208;0.002890496323877007;0.006355606489722862;0.0023518775106424793;0.015274235393907754;01-01-03-01-02-02-09
0.0014862281090674068;0.0002372189447042433;0.0011141094027520562;0.006880327116801311;0.0024327494805187876;0.9832989016288467;0.000531728847424628;0.004018736469884662;01-01-03-01-02-02-22
0.00166419121203826;0.0017904206920892742;0.9812256690938029;0.00285735504315436;0.0016710328152788315;0.002601028212823591;0.0015409058790075455;0.006649397051805;01-01-03-02-01-01-01
0.0014932564574454473;0.0020598734838857646;0.9883812606991902;0.002542213450461416;0.0007650868354358541;0.0013228792868243083;0.0009110811755995033;0.0025243486111574936;01-01-03-02-01-01-04
0.005584671046885222;0.014550859037267294;0.0687000906602812;0.004847916879190893;0.007322032440323226;0.0067703967913136645;0.03067320026735458;0.8615508328773841;01-01-03-02-01-01-09
0.9136703581330431;0.03194938530246936;0.009030162063254809;0.025934622496057;0.007306765263654836;0.0032824742889806025;0.0014258263367073088;0.007400406115832986;01-01-03-02-01-01-22
0.0013862773093266149;0.0013100968022149457;0.9814363186495862;0.005051361873155064;0.0014282712159246584;0.0033235892127978883;0.001523637835981582;0.004540447101013072;01-01-03-02-01-02-01
0.0027635199874921717;0.0021640579104448532;0.9735530154771607;0.0072681319692639;0.002317640731403487;0.0048325911156554486;0.001225113539684686;0.005875929268894798;01-01-03-02-01-02-04
0.001193195741941479;0.00039801367494143896;0.000669528087530201;0.0005720776593879474;0.9883107131030469;0.002784873001488156;0.00289330497310375;0.0031782937585601453;01-01-03-02-01-02-09
0.0033635054807952865;0.966988329332931;0.005816213009435202;0.010643817325961683;0.0016542422716197386;0.0004925661306538889;0.00438106611019447;0.006660260338408608;01-01-03-02-01-02-22
0.9037276219239436;0.02089239262632716;0.006498406263844251;0.019539291016393304;0.017186019086834457;0.009286926892706894;0.0027903592033516477;0.02007898298659874;01-01-03-02-02-01-01
0.001533173489174506;0.0018066216861325284;0.9892255114163098;0.0014257434076192835;0.000875451306925004;0.0013966055124506672;0.0007315284974919416;0.003005364683896228;01-01-03-02-02-01-04
0.0006472500214872261;0.0008740514301252656;0.0026253241712119947;0.0003450477036300358;0.0014035218477739552;0.003335449768062104;0.002110963540466019;0.9886583915172434;01-01-03-02-02-01-09
0.0072306816429037486;0.0018599511977803451;0.0031046268823922943;0.0030038090037289825;0.014074242868425707;0.03963893812141838;0.007235126543465924;0.9238526237398846;01-01-03-02-02-01-22
0.00026052964321561945;0.0013708189518053147;0.0006993732415310344;0.002452675293035987;0.0033436201362540504;0.0005642725093624977;0.9888567871255955;0.0024519230991999407;01-01-03-02-02-02-01
0.004319508582758741;0.0005426189306628054;0.0033565191287227903;0.010903919500774068;0.027185570000143877;0.9143102145276668;0.0022439803072202215;0.03713766902205077;01-01-03-02-02-02-04
0.009200543912174026;0.0017046580607114948;0.0029476581564053662;0.0011711762938949155;0.07044604167199806;0.008736759443352544;0.0052229920012150126;0.9005701704602485;01-01-03-02-02-02-09
0.0028524883267191884;0.0010090561902926028;0.002715544902162716;0.00101157360622991;0.00847630319038248;0.04720111868826724;0.006949537345954475;0.9297843777499912;01-01-03-02-02-02-22
0.0011047174347542383;0.00012876479514796151;0.0023152561772153933;0.0025727807547539345;0.005122408849966995;0.9723346240866841;0.0007050449186460567;0.01571640298283108;01-01-04-01-01-01-01
0.0025128510281442955;0.00021591807447166384;0.003611040603941455;0.012090165556085069;0.007818424607047318;0.96456957536314;0.0009683361023257173;0.008213688664844291;01-01-04-01-01-01-04
0.001683492866255178;0.0010460866524595815;0.01409710820716427;0.01350006905831835;0.0061342247065753605;0.9280721964751456;0.0029973156937810877;0.03246950634030051;01-01-04-01-01-01-09
0.00026157087249854344;0.0016895538068412833;0.0009237199538344197;0.004057269405767377;0.0036271841767222686;0.0007814037958786377;0.9853017410771431;0.0033575569113142856;01-01-04-01-01-01-22
0.0009825801286661687;0.0001541540866581241;0.0017073882427029352;0.0033834211286437876;0.004637195262214013;0.9800541038197448;0.0009503897873841966;0.008130767543986011;01-01-04-01-01-02-01
0.0013881635201071696;0.0020759425244582922;0.006182487712927493;0.000766246028810486;0.003131420068394836;0.036980242847088715;0.006242689174495455;0.9432328081237175;01-01-04-01-01-02-04
0.002064637588846139;0.010575803365174306;0.011987671907814133;0.0032108519434981358;0.005270607635210253;0.011844986629503233;0.012289040517707944;0.942756400412246;01-01-04-01-01-02-09
0.002561847510028615;0.0007814605386016148;0.0011605925182697776;0.0008371032010801767;0.981786074585599;0.003281100711931467;0.004535791723605293;0.005056029210884151;01-01-04-01-01-02-22
0.001984951346593522;0.986177609309572;0.0017570505349851927;0.006483381305144025;0.0006095434544460545;9.283921540294064e-05;0.001251883902963409;0.0016427409308927127;01-01-04-01-02-01-01
0.0007275594814992918;8.180061606330833e-05;0.002005034261138723;0.0025733445629159495;0.004262287017843995;0.9813646421877374;0.0007041451576576136;0.008281186715143603;01-01-04-01-02-01-04
0.00418186184103393;0.9656351326768765;0.0019695960806593513;0.022548802356053093;0.0012478029416551678;0.00018591786219669177;0.002462838559866216;0.0017680476816590606;01-01-04-01-02-01-09
0.0035289040169222147;0.0010420324424631957;0.0022905855270205304;0.00216958232207615;0.9584360601512422;0.013341688872301354;0.011949121119905244;0.007242025548069076;01-01-04-01-02-01-22
0.0002133515570513055;0.0013492871727655402;0.0006458225988840285;0.0028368958444863453;0.0027616168001533357;0.0004858743826951818;0.9895776496255144;0.0021295020184497714;01-01-04-01-02-02-01
0.0016690964007967234;0.0006758219041114708;0.0013131189011823057;0.00107110221962343;0.9835888659442313;0.0031574977276720147;0.005224390610568873;0.003300106291813883;01-01-04-01-02-02-04
0.002717476860387779;0.00030185189532544514;0.0021979438224410987;0.006059315702324555;0.008019257680012206;0.9640031482444007;0.0010930691418764573;0.015607936653231654;01-01-04-01-02-02-09
0.004293240445725746;0.000312105125145101;0.0032024266265663452;0.012836733799344864;0.027404999159882076;0.9291507218863477;0.001852199452215518;0.020947573504772693;01-01-04-01-02-02-22
0.0009047838086665779;0.007415524952133748;0.002681877523546987;0.019643322493539967;0.01405746959509754;0.0042597713357979995;0.9314302571119225;0.01960699317929479;01-01-04-02-01-01-01
0.0013204175476377094;0.0009263044899276718;0.0023479832385005523;0.0004940545239981849;0.0038575957778713066;0.011361949185314968;0.007603926653575353;0.9720877685831742;01-01-04-02-01-01-04
0.0053577638549284195;0.0006546581794301281;0.004442249922718311;0.0007107724333526698;0.045774071063479665;0.01261240571033024;0.0035109649582721883;0.9269371138774883;01-01-04-02-01-01-09
0.0016068906568146445;0.9860338132831172;0.002326053288722269;0.006236094661386561;0.0006592363787859774;9.125750536912626e-05;0.001599143508557632;0.001447510717246482;01-01-04-02-01-01-22
0.02489582628596581;0.9503047477727888;0.00727892452340922;0.008810964429765072;0.0010878270143481756;0.00046643548907792265;0.0015751391196312137;0.005580135365013796;01-01-04-02-01-02-01
0.0010935972591345673;0.0001559247870689467;0.0023319933644504625;0.0022780413249553167;0.005812756981885725;0.9741176451753173;0.0010831022506524776;0.013126938856535195;01-01-04-02-01-02-04
0.0028120322946282536;0.0020138640431453633;0.9380184700763242;0.000973259600000027;0.0019410238028913316;0.014209242455199993;0.0014386471460909856;0.0385934605817197;01-01-04-02-01-02-09
0.0020912474112471835;0.9883309254327454;0.0013692669160969254;0.005736943460095357;0.00046957735114004314;8.089742079428452e-05;0.0008795580105947043;0.0010415839972862538;01-01-04-02-01-02-22
0.003418712371440929;0.003417845711174233;0.9685451863628091;0.00330536654887033;0.0018155893408535774;0.003955168895280966;0.0012898607290267616;0.014252270040543991;01-01-04-02-02-01-01
0.008329969357348673;0.980873441146097;0.002727832430456627;0.003409628084023149;0.0007899394816105747;0.00012285250539877237;0.0008826139676426266;0.002863723027422611;01-01-04-02-02-01-04
0.00045134423865997243;0.0022054583374914566;0.0009231002447399226;0.004953205678212783;0.005428436241025876;0.0009002040607606294;0.9817278166613538;0.0034104345377555393;01-01-04-02-02-01-09
0.0009202331004006899;0.002204373452109923;0.0018266509785228378;0.9832138620473296;0.001293604880361822;0.005824292125548242;0.003953662884651465;0.0007633205310753839;01-01-04-02-02-01-22
0.0017696352443706093;0.0015834966012751586;0.9836452705619285;0.0033770570480990488;0.0011242909962762223;0.0025038057738022584;0.001069948620777221;0.0049264951534706645;01-01-04-02-02-02-01
0.003055027422589967;0.0007527835908175769;0.001322403510485572;0.0009136230019784631;0.984047119814879;0.0037623558612319523;0.0031347629357700046;0.00301192386224758;01-01-04-02-02-02-04
0.00048370841061058564;0.0033947909960680357;0.002075163505764242;0.0033028697683905326;0.007834393484898715;0.0016092223510610262;0.9670156267853648;0.014284224697842175;01-01-04-02-02-02-09
0.00219402104724393;0.0005925327476573716;0.0007262429504412279;0.0009832953467568714;0.9867139951361927;0.0032203468207582966;0.0034991243163710003;0.002070441634578592;01-01-04-02-02-02-22
0.0007288630674547536;0.006847755383650257;0.0028094828386404052;0.00843874232519239;0.011808658889383757;0.002117235562882005;0.9488422723179194;0.01840698961487705;01-01-05-01-01-01-01
0.0018739959770465112;0.00045376405666162136;0.000913008570767193;0.00047916797740567784;0.9886246014321803;0.0022611332439452813;0.002516098061811015;0.0028782306801823933;01-01-05-01-01-01-04
0.00025155718679333944;0.0012630394031209668;0.0007627305647210577;0.0024988429899737174;0.003815233798006504;0.000579259188402804;0.9878600485490066;0.0029692883199753588;01-01-05-01-01-01-09
0.0002573838071151833;0.0008594915529162644;0.0007840207875992375;0.00240552698074239;0.0039390389603927165;0.0007394285818726545;0.9885064688926023;0.0025086404367591483;01-01-05-01-01-01-22
0.006127558626624148;0.9731372564092954;0.0022056550552839965;0.01316024637627443;0.0011931691755454929;0.00017595588210722151;0.001958014264823022;0.002042144210046086;01-01-05-01-01-02-01
0.9552606368682416;0.013812471497304198;0.002877719264987434;0.013741175892359686;0.006555602785959367;0.0015844229686839534;0.001204879185811524;0.004963091536652208;01-01-05-01-01-02-04
0.00025498550216924537;0.001269899015215367;0.0006613978247865521;0.001665227956703612;0.0041909181272273555;0.0004744469552579482;0.9889440295038425;0.002539095114797446;01-01-05-01-01-02-09
0.0013386164253538745;0.00041198778144226745;0.0007217207915142464;0.0007764027953523773;0.989922526745442;0.001801631915571685;0.0029930753911864686;0.0020340381541369126;01-01-05-01-01-02-22
0.0005301037169926078;0.0033366738454196575;0.002322367092332149;0.9678516750396098;0.0008663722805950318;0.019077819136730567;0.004542064439883973;0.0014729244484361728;01-01-05-01-02-01-01
0.015664665802350094;0.9392303571283099;0.0055404531369507145;0.01994561303213764;0.002270493665864468;0.00042132647525334766;0.003797561914324997;0.013129528844808717;01-01-05-01-02-01-04
0.002099106468200984;0.006596931879345049;0.004892481925016822;0.000577957883089883;0.0028452373657407116;0.008880003353283858;0.003568521349644851;0.9705397597756777;01-01-05-01-02-01-09
0.03394635676215689;0.913171692674272;0.005028884012651798;0.032160245357311254;0.0031107595251654886;0.0007706185198256216;0.0032952394522103075;0.008516203696406613;01-01-05-01-02-01-22
0.0010629046849960225;0.0001610555849684978;0.0013147797068478921;0.0037835190488835586;0.0022316282628928553;0.9831318716121905;0.000466201002768494;0.007848040096452043;01-01-05-01-02-02-01
0.00028156317618958763;0.003387383577096902;0.0005349363199594773;0.9907151793317972;0.000347979258092001;0.0017826278741789343;0.0025614520243547887;0.00038887843833108676;01-01-05-01-02-02-04
0.009358410366876062;0.0027668104637282665;0.0022147913944735075;0.003713395213230784;0.9602580078153289;0.006653822569729239;0.00879494266280737;0.006239819513826147;01-01-05-01-02-02-09
0.0002576415587380676;0.0010713466980749949;0.0007622737640760764;0.002665336149394432;0.003408375602140807;0.00045854252812068096;0.9887055028801119;0.00267098081934282;01-01-05-01-02-02-22
0.0003516115875874471;0.0009908203015742748;0.00039732597066217143;0.9912791643319401;0.00028022408988609984;0.005984079622622881;0.0005335074828620122;0.00018326661286511978;01-01-05-02-01-01-01
0.0001923507234400791;0.0015017538150561569;0.0007414404926511922;0.0032081006367785923;0.0022897322328655307;0.0004739346355829389;0.9890468750452354;0.0025458124183900532;01-01-05-02-01-01-04
0.0017599069937037123;0.004801259648215543;0.9768386028986307;0.008191457359218363;0.0009033496274934573;0.001918937010500529;0.0013125341811083488;0.004273952281129434;01-01-05-02-01-01-09
0.0006550010263082682;0.000631134045346601;0.001616503123421238;0.0001906906358094778;0.0020094083341385587;0.0044886443112855;0.0030713190155579853;0.9873372995081324;01-01-05-02-01-01-22
0.0031148505130924988;0.0031382554673254725;0.00787457074919544;0.0017859057126755561;0.9071847254780077;0.0140283553214539;0.04671412030862985;0.016159216449619606;01-01-05-02-01-02-01
0.0031095403305889204;0.9787216930145484;0.0036548612814259777;0.007285440562634108;0.0009736149228888524;0.00016904567145149647;0.0018305203387477254;0.004255283877714387;01-01-05-02-01-02-04
0.0007422690923626848;0.00021085062948488653;0.0019402683981834883;0.0028177075854311116;0.001954166984008502;0.9830705989993198;0.0005033619062043292;0.008760776405005282;01-01-05-02-01-02-09
0.002502424139372396;0.9868645782479465;0.002275929770914054;0.005796316410744321;0.00047933066163872957;7.481907173935988e-05;0.0009919185678230783;0.001014683129821558;01-01-05-02-01-02-22
0.001317246375302427;0.00031412020296766485;0.0006359214545601625;0.000511516409893789;0.9902179291014633;0.002367837104665067;0.0022157604859446532;0.0024196688652028363;01-01-05-02-02-01-01
0.0017511274566303322;0.00121514546408988;0.9773922531450113;0.003980675371527046;0.0023056246811328954;0.004053129235860564;0.0015801493006287813;0.007721895345119234;01-01-05-02-02-01-04
0.0014449179035659896;0.0003457022422889685;0.0006497693168216719;0.0006775191378652649;0.9903550986077676;0.002149057535272199;0.002462960199318875;0.0019149750570994649;01-01-05-02-02-01-09
0.0020021086722393283;0.0014972326702593817;0.9834443924223301;0.004600065317179441;0.0014402716727758811;0.0026635006265056695;0.0010863667353883187;0.0032660618833218625;01-01-05-02-02-01-22
0.00045892063528915606;0.0023726658630949414;0.000948200393261074;0.006674304597393921;0.004661138169636753;0.0014877340411424114;0.9795726621058946;0.0038243741942872857;01-01-05-02-02-02-01
0.002171952810758854;0.00199243812604718;0.9878531379104557;0.002506112577714983;0.0008951223658804768;0.0011719580420907;0.0009418591776731795;0.002467418989378892;01-01-05-02-02-02-04
0.0026302452951478387;0.0008207629795096326;0.0016297007336802376;0.0011797034628150574;0.9720941869570889;0.007979079372835915;0.006479827061570495;0.007186494137352046;01-01-05-02-02-02-09
0.0005772359168407119;0.0006956204643722161;0.0012372811037475568;0.00015354816405679787;0.001151859759397435;0.0034872293398985573;0.0013478703590811575;0.9913493548926057;01-01-05-02-02-02-22
0.9377774935597167;0.01739343145154163;0.007389838091286746;0.012138986199080456;0.013516773567409206;0.0031927318693350634;0.001177400341287011;0.007413344920343239;01-01-06-01-01-01-01
0.0009145935925045452;0.0004440960071495767;0.0010530317881982864;0.00017619292350008056;0.0025229136469541147;0.00423783070867113;0.0023687139682063195;0.9882826273648159;01-01-06-01-01-01-04
0.0013064224826374283;0.0006328166856027161;0.0014009143645796977;0.00024282718042685394;0.001698400091188166;0.004434145847259711;0.0015159077080541667;0.9887685656402513;01-01-06-01-01-01-09
0.9771817363855713;0.007183337512561649;0.0026416310568512453;0.006928838839465185;0.0028487514751361098;0.0009243596156530841;0.0004378023119701938;0.001853542802791193;01-01-06-01-01-01-22
0.0022663989003087145;0.0002339417702203668;0.0013462405888015796;0.022272856638052268;0.004912145989914258;0.9622667351212324;0.0007873383541000898;0.005914342637370456;01-01-06-01-01-02-01
0.0016149229958807442;0.0027515328550489736;0.002841356717454205;0.9649651585217126;0.0015248258837233547;0.022610028567559646;0.002954384821080045;0.0007377896375403777;01-01-06-01-01-02-04
0.0018776201789915084;0.001946375910500167;0.0035745600805067853;0.0011953131844411335;0.005095175170494755;0.014557963992914872;0.016262227275623996;0.9554907642065267;01-01-06-01-01-02-09
0.0008608852361782793;0.004977345742561723;0.0016254152225890417;0.016348434454484095;0.013388313941816783;0.00218899081576955;0.9516343479947881;0.008976266591812406;01-01-06-01-01-02-22
0.9525327938732481;0.020212390562309564;0.004766941316140157;0.012109892452767557;0.0037069617406083584;0.0017403257555784547;0.0008678117695170106;0.004062882529830778;01-01-06-01-02-01-01
0.002860187499763017;0.0014639033071904325;0.016670486962066536;0.0006841866049351073;0.012120971702329963;0.0049820026851207285;0.006272223951217743;0.9549460372873764;01-01-06-01-02-01-04
0.004652044050607012;0.003752080797425811;0.003122432747112041;0.9549621601655569;0.0025935484169048546;0.027469086589384614;0.002327692431868861;0.0011209548011397992;01-01-06-01-02-01-09
