embs0;embs1;embs2;embs3;embs4;embs5;embs6;embs7;name;emotion;actor
-0.613985538482666;-0.7811145186424255;-0.5395142436027527;-0.9849653840065002;-0.6658473014831543;-0.1477939635515213;-3.728879928588867;8.154329299926758;01-01-08-01-01-02-02;Surprise;2
-0.2562577426433563;-1.709342360496521;-0.2671660780906677;-1.590527892112732;0.5657671689987183;-0.5240404009819031;-3.876181125640869;8.06371021270752;01-01-08-02-02-01-22;Surprise;22
-0.40632492303848267;-1.099440574645996;-0.5274444222450256;-0.9146292209625244;-0.460498183965683;-0.35640794038772583;-3.801940441131592;8.200177192687988;01-01-08-02-01-02-06;Surprise;6
-0.4544953405857086;0.6395415663719177;-3.2641913890838623;-2.997772693634033;-0.08911758661270142;7.708766937255859;0.010980159044265747;-0.5885648727416992;01-01-01-01-01-01-18;Neutral;18
-1.2639219760894775;-3.2460110187530518;-1.90592360496521;-0.5856122374534607;7.89141321182251;-1.1699028015136719;0.011350974440574646;-1.2651935815811157;01-01-03-02-02-02-16;Happy;16
-0.8307554125785828;-0.10969105362892151;8.084268569946289;-1.9578508138656616;-1.389255166053772;-4.0257248878479;-0.456094890832901;0.38137340545654297;01-01-07-01-02-02-06;Disgust;6
-0.663277804851532;-1.4549014568328857;-1.847556710243225;8.143899917602539;-0.587539792060852;-2.8921937942504883;0.025911033153533936;-0.5370209813117981;01-01-06-01-02-01-01;Fear;1
-0.046681810170412064;-0.6306041479110718;8.228211402893066;-2.592686653137207;-1.311755895614624;-3.6403920650482178;-1.1006083488464355;0.7667294144630432;01-01-07-01-02-02-07;Disgust;7
-0.5291725993156433;-1.5101397037506104;-1.9318273067474365;8.047810554504395;-0.5671231150627136;-2.8227646350860596;-0.7667346596717834;0.3969327211380005;01-01-06-02-02-01-11;Fear;11
7.976439476013184;-1.6754112243652344;-0.8318217396736145;-1.0021002292633057;-1.591572642326355;-1.0319371223449707;-1.1165425777435303;-0.790923535823822;01-01-05-01-01-02-02;Angry;2
-1.5869231224060059;0.5936922430992126;-0.3211625814437866;-0.4798409938812256;-1.056273341178894;-0.09340276569128036;7.8655476570129395;-4.424373626708984;01-01-04-01-02-01-13;Sad;13
-0.6305128335952759;-1.3258343935012817;-1.9822242259979248;8.092195510864258;-0.6938618421554565;-2.774319648742676;0.020360365509986877;-0.43565934896469116;01-01-06-02-02-01-02;Fear;2
7.982046127319336;-1.6434581279754639;-0.7535324692726135;-1.4840553998947144;-1.3751648664474487;-0.870233952999115;-1.3288662433624268;-0.6338251233100891;01-01-05-01-01-01-12;Angry;12
-0.2724919319152832;0.4998904764652252;-3.272040605545044;-2.9372708797454834;-0.11747051775455475;7.668004035949707;-0.19760484993457794;-0.3761081099510193;01-01-01-01-02-02-10;Neutral;10
-0.9875107407569885;-0.5870072245597839;-0.3786469101905823;-0.993021547794342;-0.5703105926513672;-0.3056047558784485;-3.648998260498047;8.14088249206543;01-01-08-01-02-02-18;Surprise;18
7.825747489929199;-1.6892521381378174;-1.632431149482727;-0.8654047846794128;-0.9733095169067383;-0.7453141808509827;-1.0902057886123657;-1.0172369480133057;01-01-05-02-01-01-01;Angry;1
-0.5090488195419312;-1.2584254741668701;-1.9434394836425781;8.027212142944336;-0.9307243824005127;-2.70949125289917;0.29727786779403687;-0.6668152213096619;01-01-06-02-01-02-02;Fear;2
-0.6245716214179993;-0.6865188479423523;-0.45537900924682617;-0.7389530539512634;-0.8156000375747681;-0.38077831268310547;-3.756906747817993;8.153584480285645;01-01-08-01-02-01-18;Surprise;18
-1.598984718322754;0.4562263786792755;-0.46728137135505676;0.38996756076812744;-1.2817927598953247;-0.3891563415527344;7.765635967254639;-4.329198837280273;01-01-04-01-02-01-19;Sad;19
7.884453773498535;-1.4584550857543945;-1.153800129890442;-1.4299755096435547;-1.3183413743972778;-0.599417507648468;-1.2988383769989014;-0.74537193775177;01-01-05-02-02-02-19;Angry;19
-1.0005669593811035;-0.7062110304832458;-0.49460768699645996;-1.0337929725646973;-0.43591469526290894;-0.1282179206609726;-3.662299394607544;8.130962371826172;01-01-08-01-02-01-09;Surprise;9
7.911308765411377;-1.6751041412353516;-1.3871899843215942;-0.9591359496116638;-1.1975642442703247;-0.8447867035865784;-1.25398850440979;-0.7344366312026978;01-01-05-02-02-01-07;Angry;7
-1.6346445083618164;0.29914551973342896;0.12671928107738495;-0.4622125029563904;-0.91770339012146;-0.5671372413635254;7.852090358734131;-4.275361061096191;01-01-04-02-02-02-15;Sad;15
-2.000187397003174;-2.74959135055542;-1.7838941812515259;-0.8491619229316711;7.905623435974121;-0.9097081422805786;-0.9863914251327515;0.02587909996509552;01-01-03-01-01-02-15;Happy;15
-0.6386128664016724;-1.4157979488372803;-1.8461270332336426;8.100024223327637;-0.6128345727920532;-2.886320114135742;-0.014991462230682373;-0.42213886976242065;01-01-06-02-01-01-18;Fear;18
-0.5024265646934509;-0.341187983751297;8.120102882385254;-2.292257785797119;-1.2597652673721313;-3.8321151733398438;-1.082855463027954;0.8541277050971985;01-01-07-01-02-02-19;Disgust;19
-0.7820578813552856;-1.31732177734375;-1.7479311227798462;8.094019889831543;-0.7756437659263611;-2.8787436485290527;-0.08152121305465698;-0.23826701939105988;01-01-06-01-02-01-14;Fear;14
-1.7267382144927979;3.372407913208008;-1.189074158668518;-1.1399285793304443;-2.1357686519622803;0.9354283213615417;7.168645858764648;-4.639029502868652;01-01-04-02-02-01-05;Sad;5
-0.9270510673522949;-1.2935352325439453;-1.518576979637146;8.020567893981934;-0.6354362368583679;-3.0893044471740723;-0.6229277849197388;0.3514944911003113;01-01-06-01-02-01-19;Fear;19
7.95442008972168;-1.7677276134490967;-1.070165753364563;-1.4022648334503174;-1.1987361907958984;-0.7511926889419556;-1.5027085542678833;-0.3906491994857788;01-01-05-01-01-01-15;Angry;15
-0.6388684511184692;-0.3865402042865753;8.111359596252441;-2.324010133743286;-1.0637191534042358;-3.8114137649536133;-1.1094173192977905;0.8566888570785522;01-01-07-02-02-01-09;Disgust;9
-0.8632559776306152;-0.7107449769973755;-0.4665871560573578;-0.8805596232414246;-0.5046588182449341;-0.29850924015045166;-3.768541097640991;8.151956558227539;01-01-08-01-02-02-14;Surprise;14
-0.271756649017334;-1.6242289543151855;-2.120384454727173;8.099501609802246;-0.4407100975513458;-2.7515149116516113;-0.47045156359672546;-0.19309863448143005;01-01-06-02-01-02-14;Fear;14
-1.9782538414001465;-2.8707611560821533;-1.4907430410385132;-0.6088444590568542;7.929314613342285;-1.562639832496643;-0.7455708384513855;-0.08713032305240631;01-01-03-02-01-01-01;Happy;1
-0.5084912776947021;-0.2983435094356537;8.162909507751465;-2.04449725151062;-1.495004653930664;-3.9530739784240723;-0.8799240589141846;0.7319434285163879;01-01-07-01-01-02-20;Disgust;20
-1.854867935180664;7.72579288482666;-0.04573580622673035;-1.523276686668396;-2.8620240688323975;-0.48505687713623047;0.2885844111442566;-1.0644023418426514;01-01-02-02-02-01-04;Calm;4
-0.3583305776119232;-1.0098161697387695;-0.4593193531036377;-1.270725131034851;-0.6631445288658142;0.0015858977567404509;-3.7138688564300537;8.149870872497559;01-01-08-01-01-02-07;Surprise;7
-1.726312518119812;0.6554127335548401;-0.9210625290870667;-0.37776416540145874;-0.7381858825683594;0.21585944294929504;7.927905559539795;-4.582881927490234;01-01-04-02-02-02-13;Sad;13
0.6947593688964844;-2.2594754695892334;-2.677478075027466;7.689302444458008;0.2516099214553833;-2.634331226348877;0.3104795217514038;-1.4382256269454956;01-01-06-02-01-02-19;Fear;19
-0.516528308391571;-0.8434281945228577;-0.3830912411212921;-0.9434465765953064;-0.756324052810669;-0.36098143458366394;-3.686091661453247;8.173266410827637;01-01-08-01-01-02-19;Surprise;19
-0.38806700706481934;0.22619080543518066;-3.284085988998413;-2.8653650283813477;0.148081436753273;7.61436653137207;-0.26293617486953735;-0.23745234310626984;01-01-01-01-01-01-09;Neutral;9
7.919153213500977;-1.695420503616333;-1.2466360330581665;-1.200226902961731;-1.133825421333313;-0.7562863826751709;-1.2545266151428223;-0.7871580719947815;01-01-05-02-01-01-22;Angry;22
7.92033576965332;-1.4543404579162598;-0.737475574016571;-1.5139576196670532;-1.2809767723083496;-0.9853298664093018;-1.0214388370513916;-1.0945852994918823;01-01-05-02-02-01-06;Angry;6
-0.4024175703525543;0.3271215856075287;-3.330895185470581;-2.7742526531219482;-0.03114062361419201;7.651559352874756;-0.13835987448692322;-0.30072012543678284;01-01-01-01-01-02-19;Neutral;19
-2.002393960952759;-2.3247170448303223;-1.7110154628753662;-1.422709345817566;7.789885520935059;-0.8577203154563904;0.19224458932876587;-1.2007166147232056;01-01-03-01-01-01-12;Happy;12
-0.6772410869598389;0.008961636573076248;8.150318145751953;-2.531038761138916;-1.4064817428588867;-3.6426279544830322;-1.0475759506225586;0.8349067568778992;01-01-07-01-01-02-07;Disgust;7
-0.7520906329154968;-1.3406516313552856;-1.945805311203003;8.098630905151367;-0.6502076387405396;-2.7778568267822266;-0.31614288687705994;-0.05104605108499527;01-01-06-01-02-01-10;Fear;10
-0.7672896385192871;-1.612320899963379;-2.0677573680877686;8.175536155700684;-0.16898338496685028;-2.864504814147949;-0.3588356673717499;-0.17238189280033112;01-01-06-01-01-02-18;Fear;18
-1.5393218994140625;0.4963850677013397;-0.8944793939590454;-0.19688403606414795;-0.8472539782524109;0.01960727944970131;7.871861457824707;-4.428918838500977;01-01-04-02-02-02-02;Sad;2
-1.3396772146224976;-1.5321608781814575;-1.83798348903656;8.16696548461914;0.17923960089683533;-3.057222366333008;-0.22841954231262207;-0.22972126305103302;01-01-06-02-01-01-09;Fear;9
-1.6453261375427246;-0.19613713026046753;1.8943873643875122;-0.9021007418632507;-1.0488088130950928;-1.329880714416504;7.33998966217041;-3.740935802459717;01-01-04-01-01-01-18;Sad;18
7.985548496246338;-1.7528496980667114;-0.8289956450462341;-1.0182322263717651;-1.4049595594406128;-1.12196946144104;-1.3518905639648438;-0.6217609643936157;01-01-05-02-01-02-15;Angry;15
-1.0486187934875488;0.39790406823158264;8.040121078491211;-2.379725456237793;-1.3124796152114868;-3.8251771926879883;-0.5955356359481812;0.3921910524368286;01-01-07-02-01-02-03;Disgust;3
0.07558636367321014;-1.1431875228881836;-0.6420935392379761;-1.3745273351669312;-0.8101602792739868;0.19656968116760254;-3.6782772541046143;8.083856582641602;01-01-08-01-01-01-07;Surprise;7
-1.8521372079849243;0.6705208420753479;-0.15221703052520752;-0.8301981091499329;-0.655964195728302;-0.3276519179344177;7.907698154449463;-4.40280818939209;01-01-04-02-01-02-11;Sad;11
-1.8674348592758179;0.36051225662231445;-0.7928096652030945;0.23366910219192505;-0.5933272838592529;-0.4099993407726288;7.904571533203125;-4.466955661773682;01-01-04-02-02-02-16;Sad;16
-2.176828145980835;-2.1993002891540527;-1.1492291688919067;-1.3523279428482056;7.68820858001709;-1.4741921424865723;-0.05872923135757446;-0.8129189610481262;01-01-03-02-01-01-04;Happy;4
7.956406593322754;-1.7481944561004639;-1.2125407457351685;-0.812460720539093;-1.4013758897781372;-0.9194767475128174;-1.2575483322143555;-0.7060370445251465;01-01-05-02-01-01-11;Angry;11
-1.1558595895767212;0.28600379824638367;8.058908462524414;-2.2525384426116943;-1.252501130104065;-3.9015729427337646;-0.5177165865898132;0.40441811084747314;01-01-07-01-02-01-01;Disgust;1
-1.8663214445114136;7.709482192993164;-0.4248969554901123;-1.5667462348937988;-3.0082879066467285;0.046420756727457047;-0.12635579705238342;-0.4617617726325989;01-01-02-01-01-01-09;Calm;9
-1.7713032960891724;0.9217553734779358;-0.33748936653137207;-0.8648778796195984;-0.648772120475769;-0.35906463861465454;7.924842834472656;-4.5818610191345215;01-01-04-02-02-01-06;Sad;6
-0.7694147825241089;-1.4654321670532227;-1.9280225038528442;8.122600555419922;-0.30555132031440735;-2.902069330215454;-0.5129692554473877;-0.022295169532299042;01-01-06-02-01-01-20;Fear;20
-0.20249953866004944;-0.5786363482475281;8.229665756225586;-2.588121175765991;-1.1470954418182373;-3.759443521499634;-0.8084594011306763;0.46114158630371094;01-01-07-02-01-01-04;Disgust;4
-1.585261583328247;-2.94634747505188;-1.5242689847946167;-1.096323847770691;7.9210309982299805;-1.2158399820327759;-0.749127209186554;-0.2653219997882843;01-01-03-02-02-01-22;Happy;22
-1.8246569633483887;1.3005820512771606;-0.9000320434570312;-0.9428139925003052;-0.7975838780403137;0.28893154859542847;7.912568092346191;-4.64840841293335;01-01-04-01-01-02-07;Sad;7
8.003790855407715;-1.8199126720428467;-0.7401487231254578;-0.9095262289047241;-1.4921246767044067;-1.2568546533584595;-1.1901566982269287;-0.7008749842643738;01-01-05-01-01-01-02;Angry;2
-0.6360834836959839;-0.007214944809675217;8.068398475646973;-2.472508430480957;-1.316491961479187;-3.7363765239715576;-1.2565605640411377;1.0312936305999756;01-01-07-01-02-02-12;Disgust;12
-0.8606925010681152;-0.9853276610374451;-0.5548644065856934;-1.2970184087753296;-0.14438098669052124;0.0061920033767819405;-3.6689107418060303;8.131065368652344;01-01-08-01-02-01-12;Surprise;12
-1.7649712562561035;7.749683380126953;-0.21172432601451874;-1.6680657863616943;-2.9190642833709717;-0.17422530055046082;0.028671424835920334;-0.8215104341506958;01-01-02-02-01-01-14;Calm;14
0.4073854982852936;-1.5463027954101562;-2.2578141689300537;7.895785808563232;-1.1230732202529907;-2.4597859382629395;-0.11731462925672531;-0.45812976360321045;01-01-06-01-01-02-04;Fear;4
7.960994720458984;-1.9521775245666504;-0.9000073671340942;-0.9350165724754333;-1.2182700634002686;-1.1670464277267456;-1.1540358066558838;-0.804042398929596;01-01-05-01-01-02-13;Angry;13
-1.7606533765792847;7.672415733337402;0.1558341085910797;-1.6172891855239868;-2.973170518875122;-0.5393117666244507;0.048172369599342346;-0.7891900539398193;01-01-02-02-01-01-04;Calm;4
-0.5532878637313843;0.5476704239845276;-3.215369939804077;-3.0574238300323486;0.1706719696521759;7.65446138381958;-0.3453834652900696;-0.2368229180574417;01-01-01-01-01-02-07;Neutral;7
7.980345726013184;-1.9310853481292725;-1.0030862092971802;-0.8186920881271362;-1.265000820159912;-1.1786410808563232;-1.2542333602905273;-0.6872028112411499;01-01-05-01-01-01-11;Angry;11
7.977493762969971;-1.533645510673523;-0.7860561013221741;-1.4699369668960571;-1.4148224592208862;-0.8482536673545837;-1.2903343439102173;-0.7451280355453491;01-01-05-01-02-02-05;Angry;5
-0.5141775608062744;-0.5333737134933472;8.17662239074707;-2.3107986450195312;-1.032069444656372;-3.8871569633483887;-0.8877888321876526;0.6081516146659851;01-01-07-01-02-01-19;Disgust;19
-0.3814074993133545;-0.41485482454299927;8.125932693481445;-2.306063652038574;-1.1865869760513306;-3.8858728408813477;-0.925911545753479;0.6100571751594543;01-01-07-02-02-01-06;Disgust;6
-0.8165801763534546;-1.1954259872436523;-1.49062979221344;8.052093505859375;-0.9362921118736267;-3.063298225402832;0.237763449549675;-0.5169573426246643;01-01-06-01-02-02-01;Fear;1
-2.0494651794433594;-2.7262327671051025;-1.7975209951400757;-0.953283429145813;7.924551486968994;-1.1273577213287354;0.0835319310426712;-0.8496026396751404;01-01-03-01-01-02-10;Happy;10
7.78933048248291;-1.705885410308838;-1.7752128839492798;-1.0551117658615112;-1.29322350025177;-0.1604326367378235;-1.1830573081970215;-0.6684625744819641;01-01-05-01-01-02-14;Angry;14
-0.5613410472869873;-1.1025173664093018;-0.5090165138244629;-1.1851965188980103;-0.30778905749320984;-0.16497768461704254;-3.7071545124053955;8.173535346984863;01-01-08-01-01-01-22;Surprise;22
-1.9511802196502686;1.2307355403900146;-0.48134365677833557;-1.0073078870773315;-0.4630204141139984;-0.33634400367736816;7.89912223815918;-4.678664207458496;01-01-04-02-02-02-06;Sad;6
0.48144182562828064;-1.4746551513671875;-2.109370708465576;7.853211402893066;-1.3495677709579468;-2.525390148162842;-0.13858987390995026;-0.35944628715515137;01-01-06-01-01-01-04;Fear;4
-2.075676918029785;-2.5382349491119385;-1.6595709323883057;-0.8971580862998962;7.8412017822265625;-1.301135540008545;0.10399606823921204;-1.009666919708252;01-01-03-01-01-01-14;Happy;14
-1.7918026447296143;7.750925064086914;-0.38623493909835815;-1.6283116340637207;-2.9157021045684814;-0.05971711501479149;0.03494073078036308;-0.7672052383422852;01-01-02-02-02-02-02;Calm;2
-1.7974328994750977;-3.1072258949279785;-1.8468027114868164;-0.373665452003479;7.970197677612305;-1.2864658832550049;-0.7308114171028137;-0.23094502091407776;01-01-03-02-01-01-15;Happy;15
-0.584523618221283;0.4738254249095917;-3.3708677291870117;-2.8200693130493164;0.04309419170022011;7.686192989349365;-0.11765655875205994;-0.3468400835990906;01-01-01-01-02-02-19;Neutral;19
-0.8923157453536987;-0.23905397951602936;8.066080093383789;-2.1681056022644043;-1.0043823719024658;-3.9762330055236816;-0.8716493248939514;0.7250164747238159;01-01-07-02-01-01-18;Disgust;18
-1.8831406831741333;-2.004281759262085;-2.57840633392334;-2.42324161529541;7.154542922973633;1.9531437158584595;-0.4758995473384857;-0.8268402218818665;01-01-03-01-01-01-13;Happy;13
-0.2753981053829193;-0.05059908702969551;-3.302882671356201;-2.8114404678344727;0.32294413447380066;7.557672500610352;-0.4297599196434021;-0.08323779702186584;01-01-01-01-02-01-05;Neutral;5
-0.6899169087409973;-0.13584807515144348;8.187493324279785;-2.5160417556762695;-1.2807337045669556;-3.697558879852295;-0.9222728610038757;0.7327544093132019;01-01-07-01-01-01-07;Disgust;7
-1.7838215827941895;7.703558921813965;-0.24587874114513397;-1.6782716512680054;-2.9262473583221436;-0.11838001757860184;-0.16401000320911407;-0.5408806204795837;01-01-02-02-02-01-06;Calm;6
-1.5895593166351318;-2.9077439308166504;-1.8097907304763794;-1.0835589170455933;7.890905857086182;-0.9010567665100098;-0.09539422392845154;-1.017176628112793;01-01-03-02-01-02-11;Happy;11
7.89717960357666;-1.6769648790359497;-1.3620508909225464;-1.061870813369751;-1.1495174169540405;-0.7739128470420837;-1.3138580322265625;-0.7122921943664551;01-01-05-02-01-01-19;Angry;19
-1.8249467611312866;7.689730644226074;-0.1513584852218628;-1.5815707445144653;-2.9463369846343994;-0.2722088098526001;-0.1145574301481247;-0.5604411363601685;01-01-02-01-02-01-09;Calm;9
7.881220817565918;-1.8650734424591064;-1.6464439630508423;-0.6876501441001892;-1.1744810342788696;-0.8779180645942688;-1.706336498260498;-0.047680728137493134;01-01-05-02-01-01-05;Angry;5
-1.4189162254333496;0.6785463690757751;-1.1810518503189087;-0.5391254425048828;-0.9054591655731201;0.5688275098800659;7.838118076324463;-4.5110321044921875;01-01-04-01-02-02-01;Sad;1
-0.7027532458305359;-1.5738646984100342;-1.7001031637191772;8.083460807800293;-0.4527549743652344;-3.040198564529419;0.6598431468009949;-1.1757686138153076;01-01-06-01-02-01-22;Fear;22
-1.8298083543777466;-2.5678858757019043;-1.8361848592758179;-1.3374006748199463;7.830033779144287;-0.6864833831787109;0.18118253350257874;-1.2782902717590332;01-01-03-01-02-02-02;Happy;2
-1.843711018562317;-2.632114887237549;-1.8640540838241577;-1.2215217351913452;7.8766326904296875;-0.7407013177871704;-0.15080274641513824;-0.9144328236579895;01-01-03-01-01-01-02;Happy;2
-0.4508044123649597;-1.4535847902297974;-1.8900545835494995;8.089056968688965;-0.7530145645141602;-2.821197986602783;-0.18303105235099792;-0.24921435117721558;01-01-06-01-02-01-04;Fear;4
-1.7824883460998535;7.772225379943848;-0.20199108123779297;-1.453809380531311;-3.0138580799102783;-0.30841371417045593;0.6620161533355713;-1.4491465091705322;01-01-02-02-01-02-11;Calm;11
-0.85428786277771;-1.479588508605957;-1.7592480182647705;8.143045425415039;-0.45176371932029724;-2.9865589141845703;0.19064171612262726;-0.6093552708625793;01-01-06-01-01-02-07;Fear;7
-0.32066595554351807;-0.8849882483482361;-0.5565504431724548;-0.8725458383560181;-0.8598504662513733;-0.23593570291996002;-3.7336435317993164;8.158799171447754;01-01-08-02-02-01-01;Surprise;1
0.12262378633022308;-1.4589089155197144;-1.9950320720672607;7.952587127685547;-1.0818712711334229;-2.6749205589294434;0.05800890922546387;-0.6007422804832458;01-01-06-02-02-02-12;Fear;12
-0.7895747423171997;-0.12372767180204391;8.087966918945312;-2.126049041748047;-1.3013970851898193;-3.8920693397521973;-0.8339014649391174;0.6623119711875916;01-01-07-01-01-01-03;Disgust;3
1.9146454334259033;-0.44031020998954773;-3.250699043273926;-2.7624950408935547;-0.4253934919834137;6.957476615905762;-0.457647442817688;-0.5641944408416748;01-01-01-01-02-01-02;Neutral;2
-1.5631535053253174;-0.005518022924661636;-0.5941181778907776;-0.3730052411556244;-0.2995208203792572;-0.3195927143096924;7.909915924072266;-4.461729049682617;01-01-04-02-02-01-12;Sad;12
-1.826978087425232;-2.741239309310913;-1.8303600549697876;-1.1069060564041138;7.912381172180176;-0.8436716198921204;-0.3827515244483948;-0.6438306570053101;01-01-03-02-01-02-01;Happy;1
-0.3566185534000397;-1.5561964511871338;-1.9087389707565308;8.079099655151367;-0.6367605328559875;-2.857346534729004;0.1629132777452469;-0.721763551235199;01-01-06-02-02-02-18;Fear;18
-1.2110769748687744;-0.4895590841770172;-0.15025591850280762;0.870817244052887;-1.0542817115783691;-0.9496261477470398;7.5964765548706055;-4.210965156555176;01-01-04-01-02-02-18;Sad;18
8.002010345458984;-1.6730549335479736;-0.8821331858634949;-1.2490850687026978;-1.3412429094314575;-0.9771504402160645;-1.2159485816955566;-0.7924744486808777;01-01-05-01-01-02-01;Angry;1
