embs0;embs1;embs2;embs3;embs4;embs5;embs6;embs7;name;emotion;actor
-1.2250646352767944;1.0472474098205566;-1.0970263481140137;-2.0366921424865723;0.11400346457958221;7.00058126449585;-1.9385534524917603;-0.8734161853790283;01-01-01-01-01-02-10;Neutral;10
-0.6932976841926575;-1.190355896949768;-0.19472387433052063;-0.6851330399513245;-0.14392031729221344;-1.284510612487793;-4.11802339553833;8.109051704406738;01-01-08-02-02-01-12;Surprise;12
-0.5763405561447144;7.822649002075195;-0.19165243208408356;-2.307567596435547;-3.4582858085632324;-0.2999046742916107;0.31772008538246155;-0.5681580305099487;01-01-02-02-01-01-17;Calm;17
0.14557714760303497;-0.21889948844909668;8.493453025817871;-1.4287060499191284;-3.7401812076568604;-2.5284173488616943;0.5046180486679077;-0.33764201402664185;01-01-07-01-01-02-08;Disgust;8
8.156625747680664;-1.7579529285430908;-0.1816200613975525;-0.4108218848705292;-0.4500085711479187;-2.9237594604492188;-1.3773013353347778;-1.1144081354141235;01-01-05-02-02-02-07;Angry;7
-0.6208288073539734;7.794890403747559;-0.16625332832336426;-2.3561036586761475;-3.4111714363098145;-0.10384178906679153;-0.04939693212509155;-0.3111499845981598;01-01-02-01-02-02-09;Calm;9
-1.4209014177322388;-0.04185584560036659;-0.33480966091156006;-0.19943442940711975;-0.3454023003578186;-2.553713321685791;8.106759071350098;-3.99027419090271;01-01-04-02-02-02-08;Sad;8
-0.2770173251628876;-2.7711703777313232;-1.7468191385269165;7.964040279388428;-0.7651054859161377;-2.6668505668640137;-0.5161126255989075;-0.86448734998703;01-01-06-02-01-01-04;Fear;4
-0.30226778984069824;-0.3499367833137512;8.415844917297363;-1.0322345495224;-3.7839202880859375;-2.552745819091797;0.526469886302948;-0.1439124494791031;01-01-07-01-02-02-23;Disgust;23
8.168355941772461;-1.5493872165679932;0.01824825443327427;-0.4095868170261383;-0.7841574549674988;-2.9438154697418213;-1.3459815979003906;-1.186585545539856;01-01-05-01-01-02-06;Angry;6
-1.1898510456085205;-0.3424496352672577;0.25690731406211853;-0.18004930019378662;-0.7313292026519775;-2.66973876953125;8.04591178894043;-3.9766018390655518;01-01-04-02-01-02-13;Sad;13
8.168996810913086;-1.6539437770843506;-0.03829251974821091;-0.7685720324516296;-0.34571942687034607;-2.8856005668640137;-1.4248743057250977;-1.0300085544586182;01-01-05-02-02-01-18;Angry;18
-0.6509746313095093;7.841340065002441;-0.27800264954566956;-2.3353543281555176;-3.303675651550293;-0.15521705150604248;0.13956868648529053;-0.5009158253669739;01-01-02-02-02-01-21;Calm;21
-1.1127986907958984;0.5224049091339111;-0.42267248034477234;-0.6783129572868347;-0.7070358395576477;-2.3521151542663574;8.11503791809082;-3.997873067855835;01-01-04-01-02-01-17;Sad;17
-0.3872191905975342;-3.3383946418762207;-3.301931142807007;-1.0926223993301392;7.897070407867432;-0.09810684621334076;-0.6280887126922607;0.7470189929008484;01-01-03-02-01-01-22;Happy;22
-0.8874520659446716;-2.480275869369507;-3.249579906463623;-1.7867399454116821;7.726304531097412;0.4256148636341095;-0.13100787997245789;0.3352815508842468;01-01-03-01-01-02-18;Happy;18
8.172107696533203;-1.5415118932724;0.06940475851297379;-0.578159749507904;-0.6699200868606567;-2.9110612869262695;-1.371657133102417;-1.1596571207046509;01-01-05-01-02-02-03;Angry;3
-0.9034690856933594;-1.1499935388565063;0.30123093724250793;-0.6507779955863953;-0.42701470851898193;-1.4505723714828491;-3.9974565505981445;8.06975269317627;01-01-08-02-02-01-22;Surprise;22
-0.7639512419700623;-1.0810378789901733;0.044492460787296295;-0.41199272871017456;-0.6412539482116699;-1.238142728805542;-4.160124778747559;8.006158828735352;01-01-08-02-01-02-06;Surprise;6
-0.2782050371170044;-2.840641975402832;-1.6239925622940063;7.932005405426025;-0.7607445120811462;-2.719322919845581;-0.8445339798927307;-0.4902763068675995;01-01-06-01-01-02-17;Fear;17
-1.2727477550506592;0.14667066931724548;-0.21071994304656982;-0.44193610548973083;-0.5151870250701904;-2.5963640213012695;8.107691764831543;-3.912444829940796;01-01-04-02-01-02-17;Sad;17
-1.589609980583191;0.5690810680389404;-1.534172773361206;-1.5639759302139282;0.7570618987083435;7.027976989746094;-1.6468558311462402;-1.1259311437606812;01-01-01-01-01-01-18;Neutral;18
0.15992477536201477;-0.45233291387557983;8.426594734191895;-1.3590965270996094;-3.559593677520752;-2.6796388626098633;0.9257280826568604;-0.629712700843811;01-01-07-02-01-01-08;Disgust;8
-0.16717329621315002;-0.12705384194850922;8.412938117980957;-1.4051471948623657;-3.7036471366882324;-2.555450916290283;0.6898886561393738;-0.29760897159576416;01-01-07-01-02-02-06;Disgust;6
-0.6424010992050171;-2.859030246734619;-1.886439561843872;8.022703170776367;-0.4903033375740051;-2.704558849334717;0.16592025756835938;-1.3345788717269897;01-01-06-01-02-01-01;Fear;1
0.19629131257534027;-0.21760371327400208;8.506926536560059;-1.5879963636398315;-3.732297897338867;-2.3153395652770996;-0.18926918506622314;0.3029019236564636;01-01-07-01-02-02-07;Disgust;7
0.39054757356643677;-0.3504989743232727;8.509011268615723;-1.4136790037155151;-3.766463041305542;-2.328064203262329;-0.38292476534843445;0.30053359270095825;01-01-07-01-02-02-21;Disgust;21
0.21832166612148285;-0.22337529063224792;8.504385948181152;-1.5277100801467896;-3.7190327644348145;-2.4504435062408447;0.3131366968154907;-0.18721400201320648;01-01-07-02-02-02-08;Disgust;8
-0.3402435779571533;-3.0651330947875977;-1.9210795164108276;7.934711456298828;-0.3278392553329468;-2.558104991912842;-1.0619921684265137;-0.32099735736846924;01-01-06-02-02-01-11;Fear;11
8.069656372070312;-1.3220628499984741;-0.26971006393432617;-0.585428774356842;-0.6646457314491272;-2.568343162536621;-1.0451509952545166;-1.638663649559021;01-01-05-01-02-02-17;Angry;17
-1.326521635055542;0.07637041062116623;-0.6827368140220642;0.005335074849426746;-0.6013630032539368;-2.236997127532959;8.120365142822266;-4.189338207244873;01-01-04-01-02-01-13;Sad;13
-0.5612823963165283;-3.044827461242676;-2.0526769161224365;7.989315986633301;-0.1398048847913742;-2.516273021697998;-0.7935575842857361;-0.5752739906311035;01-01-06-02-02-01-24;Fear;24
8.145723342895508;-1.2931617498397827;0.4230182468891144;-1.1037049293518066;-0.7920477390289307;-2.8643887042999268;-1.2621817588806152;-1.151054859161377;01-01-05-01-01-01-12;Angry;12
-1.7882764339447021;0.5096553564071655;-1.7201462984085083;-1.6529680490493774;1.142107367515564;7.081979751586914;-1.9039993286132812;-0.7542810440063477;01-01-01-01-02-02-10;Neutral;10
-1.1081440448760986;-0.624664843082428;0.11197351664304733;-0.7323622107505798;-0.687173068523407;-1.1748597621917725;-3.949052095413208;7.98707389831543;01-01-08-01-01-01-24;Surprise;24
-0.6956556439399719;7.848840236663818;-0.37857604026794434;-2.2515084743499756;-3.3487367630004883;-0.2598803639411926;0.5487902164459229;-0.7756121754646301;01-01-02-02-01-02-17;Calm;17
-0.5854661464691162;-2.876469612121582;-1.8738811016082764;8.024792671203613;-0.6357832551002502;-2.7054738998413086;-0.0021711401641368866;-1.1021313667297363;01-01-06-01-02-02-23;Fear;23
-0.9234917163848877;-0.5400357842445374;0.20038707554340363;-1.0021636486053467;-0.5912393927574158;-1.361405611038208;-3.9160315990448;8.008243560791016;01-01-08-01-02-02-18;Surprise;18
8.135401725769043;-1.624430537223816;-0.3300211429595947;-0.4874285161495209;-0.45799633860588074;-2.7448654174804688;-1.4697635173797607;-1.0643805265426636;01-01-05-02-01-01-01;Angry;1
-0.838695764541626;-0.7906191349029541;0.1545780897140503;-0.7491251826286316;-0.6423525214195251;-1.3076914548873901;-4.012716770172119;8.010986328125;01-01-08-01-02-01-18;Surprise;18
-1.4293508529663086;0.26094406843185425;-0.26764485239982605;-0.18066342175006866;-0.7373141646385193;-2.5175535678863525;8.1259765625;-3.9821672439575195;01-01-04-01-02-01-19;Sad;19
8.128110885620117;-1.5981745719909668;-0.23004063963890076;-0.6040427684783936;-0.443494588136673;-2.7838187217712402;-1.3602542877197266;-1.1312464475631714;01-01-05-02-02-02-19;Angry;19
-0.9738069176673889;-0.7315518856048584;0.11758103221654892;-1.062679648399353;-0.3864404559135437;-1.1747055053710938;-3.967823028564453;8.063371658325195;01-01-08-01-02-01-09;Surprise;9
-0.7041311860084534;-3.5755410194396973;-3.6481454372406006;-0.20113666355609894;7.9889817237854;0.04255492240190506;-0.5306009650230408;0.2528603672981262;01-01-03-02-02-01-21;Happy;21
8.158695220947266;-1.73287832736969;-0.2551451325416565;-0.4480558931827545;-0.4192984402179718;-2.845989465713501;-1.5283935070037842;-0.970646858215332;01-01-05-02-02-01-07;Angry;7
-0.5481851100921631;-2.861553907394409;-1.9431718587875366;7.985177993774414;-0.3766164779663086;-2.6081504821777344;-0.4405459761619568;-0.8859912753105164;01-01-06-02-01-01-18;Fear;18
-0.0009387180907651782;-0.24892134964466095;8.46757984161377;-1.4368021488189697;-3.693690299987793;-2.460658311843872;0.26928970217704773;0.0061063459143042564;01-01-07-01-02-02-19;Disgust;19
-0.5727046728134155;-3.477511405944824;-3.4641802310943604;-0.7188337445259094;7.973104000091553;-0.1180499792098999;-0.2193525731563568;0.2622154951095581;01-01-03-01-01-01-23;Happy;23
-0.7241743803024292;-1.0155335664749146;0.06548922508955002;-0.6084325909614563;-0.5800307989120483;-1.2773629426956177;-4.125601291656494;8.041646957397461;01-01-08-02-02-02-08;Surprise;8
-0.7447632551193237;-2.6973934173583984;-1.7508400678634644;7.979457855224609;-0.6569950580596924;-2.720860242843628;-0.04705892875790596;-1.0404969453811646;01-01-06-01-02-01-19;Fear;19
0.008297826163470745;-0.05840003490447998;8.495237350463867;-1.6503371000289917;-3.6824162006378174;-2.3843727111816406;0.3165034055709839;-0.08282043784856796;01-01-07-02-02-01-09;Disgust;9
-0.11375347524881363;-0.25864169001579285;8.46675968170166;-1.3551079034805298;-3.7234950065612793;-2.475593090057373;0.23415963351726532;0.10163097083568573;01-01-07-01-02-01-23;Disgust;23
-0.6091621518135071;7.808195114135742;-0.21944186091423035;-2.3563337326049805;-3.41807222366333;0.04035932943224907;-0.2145077884197235;-0.2548808753490448;01-01-02-01-02-01-17;Calm;17
-0.516028106212616;-3.5142903327941895;-3.451425790786743;-0.6591337323188782;7.958558082580566;-0.2896018326282501;-0.6801307797431946;0.8153815865516663;01-01-03-02-01-01-01;Happy;1
0.08800660818815231;-0.15476520359516144;8.459684371948242;-1.4518717527389526;-3.8170855045318604;-2.402642011642456;-0.07617044448852539;0.2804711163043976;01-01-07-01-01-02-20;Disgust;20
-0.6513287425041199;7.830831527709961;-0.28003814816474915;-2.3469223976135254;-3.285698413848877;-0.5111098885536194;0.9034459590911865;-0.9725502133369446;01-01-02-02-02-01-04;Calm;4
-0.7888343334197998;-0.8478293418884277;0.4916875958442688;-0.7587321996688843;-0.8685463666915894;-1.1774147748947144;-4.170586585998535;7.973400592803955;01-01-08-01-01-02-07;Surprise;7
-1.4805548191070557;-0.39781808853149414;-0.828949511051178;0.5696730017662048;-0.3512287139892578;-2.3810882568359375;8.07032299041748;-4.19771146774292;01-01-04-02-02-02-13;Sad;13
-0.07250040769577026;-3.4652442932128906;-2.3503077030181885;8.008082389831543;0.30903851985931396;-2.666839599609375;-0.6207944750785828;-0.9320842623710632;01-01-06-02-01-02-19;Fear;19
-0.9937194585800171;-0.8221402168273926;0.04125174134969711;-0.8376107215881348;-0.4394644498825073;-1.0492539405822754;-4.084578990936279;8.036487579345703;01-01-08-01-01-02-19;Surprise;19
-1.69953191280365;0.8497722744941711;-1.4340226650238037;-1.7742284536361694;0.5483394265174866;7.090136528015137;-2.020449161529541;-0.6210616827011108;01-01-01-01-01-01-09;Neutral;9
8.109796524047852;-1.9615657329559326;-0.6658122539520264;-0.44812843203544617;0.24060697853565216;-2.8238115310668945;-1.4593514204025269;-1.0718799829483032;01-01-05-02-01-01-22;Angry;22
8.14193344116211;-1.5829468965530396;0.014624321833252907;-0.7015431523323059;-0.4624388813972473;-3.028891086578369;-1.1470739841461182;-1.2480652332305908;01-01-05-02-02-01-06;Angry;6
-2.0093212127685547;1.9233444929122925;-1.4378989934921265;-1.812687873840332;-0.1394493728876114;7.031027317047119;-1.595710039138794;-1.0443676710128784;01-01-01-01-01-02-19;Neutral;19
-0.5496042370796204;-2.9824118614196777;-3.180967092514038;-1.465422511100769;7.833413600921631;0.17479455471038818;-0.5145696401596069;0.5916035771369934;01-01-03-01-01-01-12;Happy;12
0.35675954818725586;-0.18659384548664093;8.530630111694336;-1.665052056312561;-3.7157912254333496;-2.2866435050964355;-0.13395477831363678;0.10794054716825485;01-01-07-01-01-02-07;Disgust;7
-0.6934327483177185;-2.621523857116699;-3.1718990802764893;-1.8560477495193481;7.70824670791626;0.6731379628181458;-0.8208265900611877;0.8406445980072021;01-01-03-01-01-02-17;Happy;17
-0.6317590475082397;-2.6183390617370605;-1.6636464595794678;7.963085174560547;-0.9306887984275818;-2.7472734451293945;0.0195847749710083;-1.095650315284729;01-01-06-01-02-01-10;Fear;10
-1.3076989650726318;-0.3193201422691345;-0.5211642384529114;0.20195002853870392;-0.32162046432495117;-2.6003448963165283;8.097494125366211;-4.087676048278809;01-01-04-02-02-01-17;Sad;17
-0.5241310000419617;-3.219061851501465;-2.191094398498535;8.014877319335938;0.13579924404621124;-2.5582423210144043;-0.6045679450035095;-0.7972316145896912;01-01-06-01-01-02-18;Fear;18
-0.4165889024734497;-2.9140968322753906;-1.8943417072296143;7.980729579925537;-0.41399481892585754;-2.6669957637786865;-0.4730070233345032;-0.879491925239563;01-01-06-02-01-02-08;Fear;8
-0.1820145845413208;-3.6957814693450928;-3.494158983230591;-0.6476452946662903;7.959238052368164;-0.23503237962722778;-0.7245723605155945;0.7097213864326477;01-01-03-02-02-02-23;Happy;23
8.162262916564941;-1.540951132774353;-0.08320494741201401;-0.7927921414375305;-0.531274139881134;-2.7718868255615234;-1.6951873302459717;-0.7180842161178589;01-01-05-01-01-01-08;Angry;8
-0.7743489742279053;-2.9531359672546387;-1.964580774307251;8.031121253967285;-0.19037999212741852;-2.534325122833252;-0.47424668073654175;-0.8407365679740906;01-01-06-02-01-01-09;Fear;9
-1.2035763263702393;-0.6935659050941467;-0.6101226210594177;0.21024617552757263;-0.05831511318683624;-2.5960469245910645;8.066535949707031;-4.0715460777282715;01-01-04-01-01-01-18;Sad;18
-0.7303227782249451;7.840129375457764;-0.20060662925243378;-2.3563852310180664;-3.3329672813415527;-0.24181795120239258;0.3203452527523041;-0.5459038615226746;01-01-02-01-02-02-21;Calm;21
-1.978342890739441;0.852545976638794;-1.5777673721313477;-1.8296427726745605;0.8742402195930481;7.118917465209961;-2.01132869720459;-0.4928692579269409;01-01-01-01-02-01-08;Neutral;8
-0.0002059832913801074;0.11328529566526413;8.447422981262207;-1.6567184925079346;-3.741502285003662;-2.4802064895629883;0.5257757306098938;-0.27278247475624084;01-01-07-02-01-02-03;Disgust;3
-0.455989271402359;-0.9283639192581177;0.5813269019126892;-0.8289861679077148;-0.910077691078186;-1.2907342910766602;-4.282559394836426;7.9903998374938965;01-01-08-01-01-01-07;Surprise;7
8.174407005310059;-1.6570887565612793;-0.12927770614624023;-0.5215855836868286;-0.5171434879302979;-2.937427520751953;-1.4013502597808838;-1.0473648309707642;01-01-05-02-01-01-24;Angry;24
-1.3811062574386597;-0.6513070464134216;-0.42044541239738464;0.1821414679288864;-0.13096193969249725;-2.6437323093414307;8.054845809936523;-3.9572291374206543;01-01-04-02-01-02-11;Sad;11
-1.9829646348953247;1.0078469514846802;-1.51432466506958;-1.8080848455429077;0.6793376803398132;7.122540473937988;-2.0223135948181152;-0.5249300599098206;01-01-01-01-01-01-21;Neutral;21
-0.6678557991981506;-2.961057662963867;-3.0981171131134033;-1.4371492862701416;7.79480504989624;-0.1767730414867401;-0.19073230028152466;0.591212809085846;01-01-03-02-01-01-04;Happy;4
8.098806381225586;-1.9058772325515747;-0.6976162791252136;0.10396029055118561;-0.39198505878448486;-2.6408567428588867;-1.828648567199707;-0.8769223690032959;01-01-05-02-01-01-11;Angry;11
-0.1740981787443161;0.1534331887960434;8.415526390075684;-1.67926824092865;-3.72670841217041;-2.4581961631774902;0.7482582330703735;-0.3587353527545929;01-01-07-01-02-01-01;Disgust;1
-0.6934577822685242;7.799463272094727;-0.2853516638278961;-2.1635143756866455;-3.379065990447998;-0.36959949135780334;0.39730122685432434;-0.6036978363990784;01-01-02-01-01-01-09;Calm;9
-1.3621410131454468;-0.5626398921012878;-0.578055202960968;-0.10890933871269226;0.2030012309551239;-2.6697194576263428;8.034403800964355;-3.8500730991363525;01-01-04-02-02-01-06;Sad;6
-0.45736321806907654;-2.8729166984558105;-1.9155409336090088;8.01458740234375;-0.4412817358970642;-2.57149338722229;-0.5384123921394348;-0.90739506483078;01-01-06-02-01-01-20;Fear;20
0.2577645182609558;-0.4688313603401184;8.497363090515137;-1.3721575736999512;-3.4962997436523438;-2.515937089920044;0.45920446515083313;-0.4386056959629059;01-01-07-02-01-01-04;Disgust;4
-0.27957403659820557;-3.70540189743042;-3.463660717010498;-0.3874983489513397;7.982930660247803;-0.41338250041007996;-0.1826784610748291;0.07003157585859299;01-01-03-02-02-01-22;Happy;22
-1.3641363382339478;-0.013924617320299149;-0.7123847007751465;-0.18641303479671478;-0.28754952549934387;-2.304434061050415;8.09157943725586;-4.03433084487915;01-01-04-01-01-02-07;Sad;7
0.03034317120909691;-0.0029857195913791656;8.480506896972656;-1.7791489362716675;-3.697756290435791;-2.3214945793151855;0.016584530472755432;0.26674070954322815;01-01-07-01-02-02-12;Disgust;12
-0.8186175227165222;-0.899632453918457;0.07497816532850266;-0.5586543679237366;-0.7150507569313049;-1.1850104331970215;-4.1209306716918945;8.007217407226562;01-01-08-01-02-01-24;Surprise;24
-0.9220401048660278;-1.030809998512268;-0.2919527590274811;-1.0279535055160522;0.11261431872844696;-0.8648803234100342;-4.176164150238037;8.092390060424805;01-01-08-01-02-01-12;Surprise;12
0.0840851292014122;-2.8944334983825684;-1.7582690715789795;7.897577285766602;-0.8597376346588135;-2.6004600524902344;-0.9100025296211243;-0.5843430161476135;01-01-06-01-01-02-04;Fear;4
-1.0099687576293945;-1.0589847564697266;-0.08212829381227493;-0.5262268781661987;-0.29558783769607544;-1.2797421216964722;-4.02463960647583;8.058938980102539;01-01-08-01-02-01-21;Surprise;21
8.133853912353516;-1.7023159265518188;-0.32905879616737366;-0.36310452222824097;-0.5143594145774841;-2.680882215499878;-1.54142165184021;-1.0525399446487427;01-01-05-01-01-02-13;Angry;13
-0.4905298054218292;7.8155012130737305;-0.06059537082910538;-2.448753595352173;-3.4172232151031494;-0.4801725745201111;0.479332834482193;-0.6446242928504944;01-01-02-02-01-01-04;Calm;4
-1.9248557090759277;1.4293526411056519;-1.2211923599243164;-2.135309934616089;0.33190280199050903;7.113157272338867;-1.8939542770385742;-0.6702913045883179;01-01-01-01-01-02-07;Neutral;7
8.105157852172852;-1.6786541938781738;-0.29270046949386597;-0.07499358057975769;-0.7842609286308289;-2.61063814163208;-1.736987829208374;-0.991207480430603;01-01-05-01-01-01-11;Angry;11
-0.01143591571599245;-0.27070534229278564;8.485424041748047;-1.3670520782470703;-3.7101211547851562;-2.419067621231079;0.12902913987636566;0.06851660460233688;01-01-07-01-02-01-19;Disgust;19
-0.3045464754104614;-3.0934486389160156;-1.9357261657714844;7.907309532165527;-0.2595679759979248;-2.6262645721435547;-1.1585211753845215;-0.21229051053524017;01-01-06-01-02-02-17;Fear;17
0.0020962757989764214;-0.15738031268119812;8.472589492797852;-1.3883963823318481;-3.797234535217285;-2.484736204147339;0.3415067791938782;-0.10026747733354568;01-01-07-02-01-02-08;Disgust;8
0.10836624354124069;-0.35659927129745483;8.47676944732666;-1.3642408847808838;-3.6361026763916016;-2.4287383556365967;0.05595716834068298;0.046568162739276886;01-01-07-02-02-01-06;Disgust;6
-0.7677319049835205;-3.0046229362487793;-1.9002763032913208;8.040780067443848;-0.3089195489883423;-2.7757790088653564;-0.2796322703361511;-0.7729924321174622;01-01-06-01-02-02-01;Fear;1
-0.8187607526779175;-2.9402410984039307;-3.167590618133545;-1.4602595567703247;7.766707897186279;-0.1985170990228653;0.24969220161437988;0.3671422004699707;01-01-03-01-01-02-10;Happy;10
-0.8457484841346741;-1.0494009256362915;0.12558801472187042;-0.7890142798423767;-0.37287092208862305;-1.2156612873077393;-4.1088056564331055;8.081485748291016;01-01-08-01-01-01-22;Surprise;22
8.148576736450195;-1.6403402090072632;-0.2029094249010086;-0.6647967100143433;-0.3482913374900818;-2.8280396461486816;-1.2050292491912842;-1.291839838027954;01-01-05-01-02-01-24;Angry;24
-1.3985133171081543;-0.12251760810613632;-0.2840210199356079;-0.5780479907989502;-0.05464102327823639;-2.6148386001586914;8.078086853027344;-3.7795608043670654;01-01-04-02-02-02-06;Sad;6
0.18765315413475037;-2.8047070503234863;-1.6335384845733643;7.864173889160156;-1.0741459131240845;-2.6821277141571045;-0.7965708374977112;-0.6760608553886414;01-01-06-01-01-01-04;Fear;4
0.08402112871408463;-0.25424858927726746;8.5075101852417;-1.4379931688308716;-3.7468528747558594;-2.445598840713501;-0.0008438527001999319;0.21619479358196259;01-01-07-01-01-02-23;Disgust;23
-2.0842063426971436;1.1859749555587769;-1.5924310684204102;-1.6718181371688843;0.5014994740486145;7.101140022277832;-1.7008676528930664;-0.8437494039535522;01-01-01-01-02-02-19;Neutral;19
0.013650859706103802;-0.2494954764842987;8.425460815429688;-1.519149899482727;-3.4848835468292236;-2.613121509552002;0.7360232472419739;-0.41242533922195435;01-01-07-02-01-01-18;Disgust;18
-0.621397852897644;-3.2556185722351074;-3.492267608642578;-1.2654060125350952;7.8434343338012695;1.1602129936218262;-0.9808312058448792;0.565245509147644;01-01-03-01-01-01-13;Happy;13
0.16962188482284546;-0.21907898783683777;8.521105766296387;-1.5417779684066772;-3.7252936363220215;-2.297598361968994;-0.18228363990783691;0.26157230138778687;01-01-07-01-01-01-07;Disgust;7
-0.5028024315834045;7.795354843139648;-0.053500980138778687;-2.5416910648345947;-3.425807476043701;0.07590856403112411;-0.3053880035877228;-0.20449717342853546;01-01-02-02-02-01-06;Calm;6
-0.13409295678138733;-3.619302272796631;-3.396252393722534;-0.644414484500885;7.978522777557373;-0.26868411898612976;-0.5904422402381897;0.3556056618690491;01-01-03-02-01-02-11;Happy;11
-0.7932020425796509;7.895999908447266;-0.5449791550636292;-2.3099684715270996;-3.223431348800659;-0.1077665388584137;0.7374590039253235;-0.9743301272392273;01-01-02-01-02-02-08;Calm;8
8.1080322265625;-1.8227136135101318;-0.5651900172233582;-0.17621365189552307;-0.32443755865097046;-2.788344383239746;-1.5364413261413574;-1.0111689567565918;01-01-05-02-01-01-19;Angry;19
-0.5170899033546448;7.802009582519531;-0.19284945726394653;-2.2924399375915527;-3.3742353916168213;-0.34789687395095825;0.16116631031036377;-0.5131742358207703;01-01-02-01-02-01-09;Calm;9
-1.3588199615478516;-0.359762579202652;-0.6291798949241638;0.011515476740896702;-0.14325393736362457;-2.511230230331421;8.089126586914062;-3.996880531311035;01-01-04-01-02-02-01;Sad;1
-1.1618318557739258;-2.837911367416382;-1.974721908569336;7.540058612823486;-0.12127552181482315;-2.808849811553955;2.0986809730529785;-2.56042742729187;01-01-06-01-02-01-22;Fear;22
-0.19469013810157776;-2.9534871578216553;-1.7929083108901978;7.9834747314453125;-0.6566098928451538;-2.652860641479492;-0.6395800709724426;-0.7684441208839417;01-01-06-01-02-01-04;Fear;4
-0.6828024387359619;7.856052398681641;-0.31923720240592957;-2.2521886825561523;-3.385392904281616;-0.3593917787075043;0.702213704586029;-0.8683759570121765;01-01-02-02-01-02-11;Calm;11
-0.6676431894302368;-3.124023675918579;-2.023300886154175;8.037205696105957;-0.00938517414033413;-2.6187312602996826;-0.5020607113838196;-0.8305516839027405;01-01-06-01-01-02-07;Fear;7
-0.7870798110961914;-1.3132144212722778;-0.3111225664615631;-0.19236059486865997;-0.26139694452285767;-1.430477261543274;-4.065110683441162;8.055999755859375;01-01-08-02-02-01-01;Surprise;1
8.148792266845703;-1.7525936365127563;-0.3953382670879364;-0.3987431824207306;-0.25512802600860596;-2.825871467590332;-1.4314007759094238;-1.1645010709762573;01-01-05-01-02-01-21;Angry;21
