01-01-03-01-01-01-07.csv,"[-3.808197259902954, 0.40928155183792114, -0.3870601952075958, -1.1335270404815674, 8.426241874694824, -3.851881980895996, -0.4479176700115204, 1.1313621997833252]"
01-01-04-01-02-02-07.csv,"[-1.6364344358444214, 0.2398839294910431, -4.047079086303711, 2.6540656089782715, -4.663858413696289, 1.02517831325531, 4.281310558319092, 0.26396626234054565]"
01-01-05-01-02-01-11.csv,"[6.320853233337402, -4.0571746826171875, -2.419424295425415, -0.8128958940505981, -3.479680061340332, 1.4954484701156616, 0.312669038772583, 2.2943198680877686]"
01-01-07-02-02-02-23.csv,"[0.9121850728988647, -3.7924580574035645, 7.385733604431152, -1.2644797563552856, -1.1457377672195435, -5.497233867645264, 0.6460717916488647, 1.3582192659378052]"
01-01-07-02-01-01-15.csv,"[0.7370154857635498, -2.907364845275879, 4.011048316955566, -1.7933807373046875, -1.0309311151504517, -5.285137176513672, 1.2474234104156494, 3.4717600345611572]"
01-01-06-02-02-01-23.csv,"[-3.6581778526306152, -0.6255658268928528, -1.8232624530792236, 3.3011221885681152, -1.0025142431259155, -4.797529220581055, 1.1464645862579346, 4.050326347351074]"
01-01-01-01-02-01-16.csv,"[0.496167927980423, 1.4515578746795654, -3.6881473064422607, -2.163857936859131, -3.2998263835906982, 7.215545654296875, 2.421924591064453, -1.399020791053772]"
01-01-03-02-01-02-07.csv,"[-3.354544162750244, -1.0397456884384155, 0.2860266864299774, -0.08027966320514679, 6.886519432067871, -4.712480545043945, -0.3057539761066437, 1.8829946517944336]"
01-01-07-02-01-01-12.csv,"[2.581793785095215, -4.24556827545166, 7.027998924255371, -2.4252190589904785, -0.7094250917434692, -5.1787004470825195, -0.866702675819397, 2.206308364868164]"
01-01-02-01-01-02-05.csv,"[-4.626513957977295, 8.757341384887695, -3.5009262561798096, -3.2337112426757812, 1.2626581192016602, -0.2281399667263031, 1.0562502145767212, -0.21587029099464417]"
01-01-07-02-02-01-18.csv,"[0.5800230503082275, -3.889357328414917, 7.362044334411621, -1.5269250869750977, -1.0725634098052979, -6.117181777954102, 1.1127452850341797, 1.628403902053833]"
01-01-07-02-02-02-20.csv,"[2.7036056518554688, -4.1237382888793945, 5.429522514343262, -0.33103233575820923, -1.9195836782455444, -5.290919303894043, 1.319537878036499, 1.802121639251709]"
01-01-08-02-02-01-19.csv,"[0.7701877355575562, -2.1864986419677734, -0.05802839994430542, -0.012831343337893486, -2.207578420639038, -5.191730499267578, -1.1121468544006348, 5.863405227661133]"
01-01-07-02-02-02-15.csv,"[0.14320504665374756, -3.5757532119750977, 6.482370376586914, -0.8301849961280823, -0.9166536331176758, -6.156574249267578, 0.27461928129196167, 2.7030913829803467]"
01-01-06-02-01-02-03.csv,"[-2.9566214084625244, -1.3500255346298218, -0.4043276011943817, 4.757071495056152, -2.849198579788208, -5.906304359436035, 3.8437206745147705, 1.8449628353118896]"
01-01-07-01-02-02-18.csv,"[0.8867026567459106, -4.122882843017578, 7.065767288208008, -1.482177972793579, -1.5570496320724487, -5.81794548034668, 1.0420693159103394, 1.6937657594680786]"
01-01-01-01-01-01-18.csv,"[0.12110365927219391, 1.0890194177627563, -3.6016488075256348, -1.3779433965682983, -3.0681278705596924, 7.444450855255127, 2.2816176414489746, -1.6119472980499268]"
01-01-07-02-01-02-07.csv,"[2.104217052459717, -3.9099628925323486, 6.674614906311035, -1.634354829788208, -1.724766731262207, -5.728219032287598, 0.5891584157943726, 1.4383563995361328]"
01-01-02-01-02-02-15.csv,"[-3.5578505992889404, 6.151279449462891, -2.991910219192505, -2.3264718055725098, -1.199078917503357, -0.482058048248291, 3.976447105407715, -0.249847412109375]"
01-01-04-02-01-02-16.csv,"[-0.5751419067382812, -1.9594529867172241, 0.9289713501930237, 2.6597537994384766, -0.8356670141220093, -4.879230499267578, 3.6297354698181152, 0.6741105914115906]"
01-01-08-01-01-01-15.csv,"[-2.2537338733673096, 1.0640926361083984, -3.9040896892547607, 0.04827825725078583, -1.3768097162246704, -4.004072189331055, 1.962104320526123, 4.3844895362854]"
01-01-08-01-01-02-13.csv,"[1.3740311861038208, -4.940265655517578, 2.5117979049682617, 1.5502969026565552, -2.074265718460083, -4.1570868492126465, -2.2188806533813477, 5.088794231414795]"
01-01-08-02-02-01-11.csv,"[-0.764667809009552, -3.0296027660369873, -2.106999397277832, 1.4969650506973267, -0.20794862508773804, -2.768213987350464, -1.0566518306732178, 6.019412040710449]"
01-01-06-02-02-02-12.csv,"[0.307605117559433, -4.419156551361084, -1.9756197929382324, 6.3316545486450195, -1.6789175271987915, -4.0458831787109375, -0.7783622741699219, 4.056072235107422]"
01-01-06-02-02-02-02.csv,"[-1.5428110361099243, -3.991364002227783, -1.4692327976226807, 7.324650764465332, -2.7663960456848145, -4.858162879943848, 2.703219413757324, 1.8160909414291382]"
01-01-03-01-02-02-11.csv,"[-4.262029647827148, 7.300305366516113, -3.727085590362549, -2.5363831520080566, 3.1086528301239014, -0.7960696220397949, 0.31074100732803345, -0.6445909738540649]"
01-01-03-02-01-02-15.csv,"[-3.17006254196167, 0.6269978284835815, -2.0271189212799072, -0.21050502359867096, 5.530730247497559, -3.942676305770874, 1.2908120155334473, 0.7994309663772583]"
01-01-05-01-01-02-12.csv,"[7.879179954528809, -4.309565544128418, -0.7239481806755066, -0.4686691462993622, -3.92228627204895, -0.5667321085929871, 0.4153797924518585, 1.7573004961013794]"
01-01-06-02-02-01-05.csv,"[-0.3005596399307251, -3.2217178344726562, -3.1504557132720947, 5.6269755363464355, -5.185498237609863, -2.1564948558807373, 5.526930809020996, 0.7241107225418091]"
01-01-08-01-01-02-12.csv,"[-2.4977166652679443, 1.2530760765075684, -1.6098188161849976, -1.5784024000167847, 1.302014708518982, -5.008656978607178, 0.08277907967567444, 4.794930934906006]"
01-01-02-01-01-02-23.csv,"[-4.044023513793945, 7.141594409942627, -3.2090775966644287, -3.0609304904937744, -0.5413086414337158, 1.224218487739563, 2.1961536407470703, -0.4660690724849701]"
01-01-01-01-01-02-16.csv,"[0.04889879748225212, 1.495003581047058, -3.4228885173797607, -1.9336687326431274, -3.1349780559539795, 6.651196479797363, 2.630657911300659, -1.4053963422775269]"
01-01-03-02-01-02-02.csv,"[-3.8290905952453613, 1.0801403522491455, -0.33019039034843445, -1.6184004545211792, 9.008357048034668, -3.118659734725952, -0.6942579746246338, 0.7060136795043945]"
01-01-01-01-02-01-05.csv,"[0.5860743522644043, 0.10497523844242096, -3.894411325454712, -0.3726039528846741, -3.3814597129821777, 7.351098537445068, 1.7027802467346191, -1.1968262195587158]"
01-01-04-01-01-02-15.csv,"[-1.0794612169265747, 1.7705649137496948, -2.7502665519714355, -0.010337723419070244, -3.40539288520813, 3.0881857872009277, 4.545750617980957, -1.772607684135437]"
01-01-03-02-01-01-03.csv,"[-4.021711826324463, 1.285730242729187, -0.8052632808685303, -0.9985016584396362, 7.973310470581055, -2.8483800888061523, -0.9169231653213501, 0.8221369981765747]"
01-01-05-01-02-02-05.csv,"[6.664402484893799, -5.124387264251709, 0.4390336871147156, 2.3513588905334473, -4.037301540374756, -1.7458916902542114, 0.5841965675354004, 1.3544957637786865]"
01-01-01-01-01-01-23.csv,"[0.472079873085022, 0.7917557954788208, -3.7063910961151123, -1.5487626791000366, -3.0712473392486572, 7.815527439117432, 2.041264772415161, -1.4648630619049072]"
01-01-07-01-01-02-05.csv,"[1.899651288986206, -4.73653507232666, 3.6406733989715576, 0.2719265818595886, -1.7607141733169556, -3.9734461307525635, -0.8475220203399658, 3.892841100692749]"
01-01-06-01-02-01-03.csv,"[2.8470232486724854, -5.433879375457764, -1.287087321281433, 5.24630880355835, -3.4692981243133545, -3.004429578781128, -0.811083197593689, 3.7613439559936523]"
01-01-07-02-02-01-23.csv,"[0.8355764150619507, -3.7578365802764893, 7.571657180786133, -1.1901010274887085, -1.1989883184432983, -5.594147682189941, 0.8352688550949097, 1.178234338760376]"
01-01-08-01-01-02-06.csv,"[1.2468549013137817, -4.688438415527344, -0.7150876522064209, 3.4613287448883057, -2.973681688308716, -2.872161388397217, -0.1192605197429657, 4.250644207000732]"
01-01-05-02-01-02-14.csv,"[4.1895904541015625, -5.636403560638428, 1.1628919839859009, 3.6174588203430176, -3.7458083629608154, -3.9737746715545654, 0.5429530143737793, 2.369014024734497]"
01-01-06-01-01-02-03.csv,"[-0.24265210330486298, -3.8631105422973633, -2.0217342376708984, 4.890890121459961, -3.1243414878845215, -2.6471927165985107, 1.6830508708953857, 3.434072732925415]"
01-01-04-01-01-01-14.csv,"[0.5664117336273193, -2.140904664993286, 0.6830075979232788, 1.4942222833633423, -3.8691697120666504, -3.8400871753692627, 5.845729827880859, 0.4968530237674713]"
01-01-03-02-02-01-17.csv,"[-4.083522319793701, 0.9034253358840942, -0.5924634337425232, -1.173791766166687, 8.43093490600586, -3.3560688495635986, -0.5798535346984863, 1.1079078912734985]"
01-01-05-01-02-01-07.csv,"[6.630064010620117, -4.998483657836914, 2.6223526000976562, 1.6994034051895142, -4.045625686645508, -3.374559164047241, 0.17844286561012268, 0.5746033191680908]"
01-01-03-02-01-01-24.csv,"[-3.9092512130737305, 0.6110755801200867, -0.4863872826099396, -1.0140639543533325, 8.500578880310059, -3.432574510574341, -0.6490088701248169, 1.1027801036834717]"
01-01-01-01-01-02-13.csv,"[1.3005707263946533, -0.3507711887359619, -4.252382278442383, -0.558024525642395, -3.159449577331543, 7.4636077880859375, 1.5352799892425537, -0.5430730581283569]"
01-01-03-02-02-01-18.csv,"[-3.463606119155884, 0.36281847953796387, -0.6293202042579651, -1.0879400968551636, 7.934225082397461, -3.5327908992767334, -0.5664190053939819, 1.1396830081939697]"
01-01-03-02-02-01-08.csv,"[-3.760939836502075, 0.6289142966270447, -0.13782988488674164, -1.3104748725891113, 8.819396018981934, -3.293416738510132, -0.7704131603240967, 0.8332769870758057]"
01-01-02-01-02-01-12.csv,"[-4.3951029777526855, 8.697216987609863, -3.6622016429901123, -3.243013381958008, 0.6189725399017334, -0.5690094232559204, 1.3561387062072754, 0.2083468735218048]"
01-01-05-01-01-01-21.csv,"[9.09852123260498, -5.168427467346191, 0.3571477234363556, -0.35839805006980896, -4.147772312164307, -2.0304877758026123, 0.5866801738739014, 1.7169102430343628]"
01-01-04-01-01-01-23.csv,"[-0.1766524463891983, 1.8462140560150146, -2.440636396408081, -2.838848114013672, -2.6220457553863525, 2.4349582195281982, 3.550827980041504, -0.011148370802402496]"
01-01-02-01-01-02-18.csv,"[-4.527765274047852, 8.308152198791504, -3.598620653152466, -2.9350242614746094, 2.145151376724243, -0.5035384893417358, 1.1003090143203735, -0.8089669942855835]"
01-01-02-01-01-01-23.csv,"[-3.8334474563598633, 6.846913814544678, -3.1225829124450684, -3.00527024269104, -0.6992490291595459, 2.0391037464141846, 2.4232430458068848, -0.8924383521080017]"
01-01-08-01-02-02-05.csv,"[-2.4526801109313965, 1.2107487916946411, -4.22885274887085, 1.2361928224563599, -1.4087306261062622, -4.777925491333008, 1.9559457302093506, 4.316431999206543]"
01-01-05-01-01-01-07.csv,"[7.169196605682373, -4.609311103820801, 2.1048424243927, 1.7513312101364136, -4.101296901702881, -3.151038885116577, 0.38897186517715454, 0.33584269881248474]"
01-01-07-01-02-01-02.csv,"[0.49046123027801514, -3.810300827026367, 7.640399932861328, -2.1193737983703613, -0.6871166229248047, -6.4027228355407715, 0.8076416254043579, 1.9392402172088623]"
01-01-08-01-02-01-19.csv,"[-1.632440209388733, 0.31033897399902344, -1.727871060371399, -0.9505215883255005, -1.4485315084457397, -3.422412157058716, 1.4711475372314453, 4.842865467071533]"
01-01-06-02-01-01-10.csv,"[0.1811756044626236, -4.777553081512451, -2.1966781616210938, 7.57871675491333, -2.960822582244873, -3.5257208347320557, 0.1032586395740509, 2.8771915435791016]"
01-01-08-01-01-01-03.csv,"[-1.8456426858901978, -3.026432514190674, 1.5709885358810425, 1.5394090414047241, -1.9528206586837769, -5.735137939453125, -0.32367220520973206, 5.628396511077881]"
01-01-06-01-01-02-15.csv,"[2.4174299240112305, -3.7794437408447266, -1.02030611038208, 4.100234508514404, -4.616843223571777, -0.9106206893920898, 1.8135535717010498, 0.5975168347358704]"
01-01-02-02-02-02-16.csv,"[-4.612509727478027, 9.288260459899902, -3.919508457183838, -3.434589385986328, 1.1337116956710815, -0.14353173971176147, 1.2859973907470703, -0.48663344979286194]"
01-01-05-02-01-02-19.csv,"[8.705354690551758, -4.617576599121094, 0.71727454662323, -1.255676507949829, -3.9660041332244873, -2.2709028720855713, 0.3600216209888458, 1.9203526973724365]"
01-01-07-01-02-02-03.csv,"[0.5454006195068359, -3.9071192741394043, 7.893379211425781, -2.1204512119293213, -0.871605396270752, -6.2208757400512695, 1.1295020580291748, 1.4154642820358276]"
01-01-03-02-02-02-05.csv,"[-4.551349639892578, 1.5817358493804932, -1.4415514469146729, -0.8039754629135132, 7.462734222412109, -2.6374053955078125, -1.351333498954773, 1.36076819896698]"
01-01-08-01-01-02-02.csv,"[-2.54691481590271, -1.764290452003479, -2.8797574043273926, 2.0047740936279297, 0.3555562198162079, -4.126272201538086, -0.40997982025146484, 6.355299949645996]"
01-01-03-02-02-02-23.csv,"[-3.414357900619507, 1.960386872291565, -0.7951613664627075, -2.149401903152466, 5.925713539123535, -2.7778542041778564, -0.9400191307067871, 2.377988338470459]"
01-01-04-02-02-01-21.csv,"[0.33938461542129517, -0.24151326715946198, 0.7853571176528931, -1.0408469438552856, -2.967160940170288, -6.044129371643066, 5.074416160583496, 0.73518967628479]"
01-01-03-02-01-02-12.csv,"[-4.117989540100098, 1.1108931303024292, -0.3979102075099945, -1.377506136894226, 8.703564643859863, -3.216212034225464, -0.9249449968338013, 1.0482494831085205]"
01-01-04-02-02-01-17.csv,"[-2.341223955154419, 0.4230802059173584, -4.017945289611816, 3.4656929969787598, -4.3592634201049805, 0.13349038362503052, 5.197569370269775, -0.20651781558990479]"
01-01-08-01-01-02-05.csv,"[-1.5654351711273193, -1.7116012573242188, -3.2642714977264404, 2.1094295978546143, -1.4261903762817383, -1.937088131904602, -0.5380374193191528, 5.407449722290039]"
01-01-01-01-02-01-06.csv,"[2.2622244358062744, -0.3714792728424072, -4.1620707511901855, -1.5873807668685913, -3.3175785541534424, 6.455085277557373, 0.8941712379455566, 0.3309367001056671]"
01-01-08-02-01-02-19.csv,"[-1.5238337516784668, -1.737473487854004, 1.4086058139801025, -0.6313338279724121, 0.989912748336792, -6.574024677276611, 0.6119318008422852, 4.537172317504883]"
01-01-05-01-01-02-16.csv,"[8.367802619934082, -5.02471399307251, 0.8453831076622009, -0.7598111033439636, -4.0683441162109375, -2.366318464279175, 0.7402034997940063, 1.8659319877624512]"
01-01-02-01-02-01-10.csv,"[-4.4422712326049805, 8.852583885192871, -3.942028522491455, -3.1626667976379395, 0.32110002636909485, -0.39453577995300293, 1.889770269393921, -0.1181042268872261]"
01-01-03-01-01-01-06.csv,"[-3.37317156791687, -0.1954004168510437, -0.1171565130352974, -0.4635673761367798, 7.63858699798584, -3.6052215099334717, -0.45974406599998474, 1.132989764213562]"
01-01-06-01-01-02-07.csv,"[0.005044411867856979, -2.4906535148620605, -3.844963312149048, 5.150897979736328, -5.489996433258057, -0.49540090560913086, 3.380368232727051, 1.4005074501037598]"
01-01-01-01-01-02-14.csv,"[0.7314459085464478, 0.3676393926143646, -3.9588189125061035, -1.1961561441421509, -3.3286545276641846, 7.520222187042236, 1.8766957521438599, -1.0354828834533691]"
01-01-02-02-02-01-10.csv,"[-4.667830944061279, 8.545768737792969, -3.93886399269104, -2.8860936164855957, 1.892429232597351, -0.22085338830947876, 0.9645894765853882, -0.5700246691703796]"
01-01-08-02-02-01-21.csv,"[-0.47774696350097656, -4.426095962524414, 2.3256592750549316, 2.070244789123535, -1.411436915397644, -5.460611343383789, -2.1307742595672607, 5.717401504516602]"
01-01-06-01-01-02-20.csv,"[-0.02114420011639595, -2.519294500350952, -3.4005682468414307, 4.95968770980835, -4.3793745040893555, 0.030689720064401627, 1.0721834897994995, 2.2218680381774902]"
01-01-04-02-01-01-16.csv,"[-1.3810333013534546, 1.062045931816101, -0.4570924937725067, 0.04530422389507294, -2.4955244064331055, -5.090943813323975, 5.758419990539551, 0.4136176109313965]"
01-01-02-01-01-02-10.csv,"[-3.8722760677337646, 6.485857009887695, -3.3180224895477295, -3.1965932846069336, 1.5484328269958496, -1.7695503234863281, 1.694124698638916, 1.3626949787139893]"
01-01-03-02-01-02-06.csv,"[-2.704246759414673, -1.7143956422805786, 0.0009103408083319664, 0.6579048037528992, 5.928506374359131, -4.891042232513428, -0.2786373496055603, 2.1841204166412354]"
01-01-08-01-02-02-03.csv,"[0.7340322136878967, -3.395512580871582, 0.9197825193405151, 2.3573944568634033, -3.6515586376190186, -4.650870323181152, 1.279831051826477, 3.113150119781494]"
01-01-02-01-02-01-21.csv,"[-3.960360288619995, 8.094564437866211, -3.282443046569824, -2.828240394592285, -0.773317813873291, 1.2350711822509766, 2.8629586696624756, -1.6398117542266846]"
01-01-06-01-02-02-11.csv,"[1.6151050329208374, -3.9249837398529053, -3.070314645767212, 4.270432472229004, -4.39469051361084, 0.6410931348800659, -0.1047220528125763, 3.0666191577911377]"
01-01-02-02-01-02-02.csv,"[-1.5543802976608276, 3.143587112426758, -5.9134931564331055, -1.3710252046585083, -1.15152108669281, 3.7125988006591797, -0.31188786029815674, 1.911798119544983]"
01-01-08-02-01-02-18.csv,"[0.34556031227111816, -4.413932800292969, 1.0536746978759766, 2.114485263824463, -2.220553159713745, -5.5772600173950195, -0.7218027114868164, 5.821667194366455]"
01-01-02-02-01-01-06.csv,"[-4.6237359046936035, 7.887701511383057, -4.0878777503967285, -2.3304531574249268, 0.8586413860321045, -0.486882746219635, 1.4186536073684692, 0.2991354167461395]"
01-01-02-02-02-01-12.csv,"[-4.476846218109131, 9.089041709899902, -3.5433542728424072, -3.6434264183044434, 0.8800156116485596, -0.21992719173431396, 1.3079688549041748, -0.1350662112236023]"
01-01-06-02-01-02-20.csv,"[-0.15330295264720917, -4.41670560836792, -1.1276828050613403, 5.617135047912598, -2.479741096496582, -3.998563051223755, -0.062103718519210815, 3.867159366607666]"
01-01-04-02-02-01-18.csv,"[-1.8012350797653198, -0.654846727848053, -0.8479231595993042, 1.9986685514450073, -3.3866608142852783, -5.8372392654418945, 7.0300822257995605, 1.0513458251953125]"
01-01-02-02-01-01-15.csv,"[-3.209895610809326, 6.322895050048828, -3.0711872577667236, -2.0406439304351807, -1.3710461854934692, 0.5349860191345215, 3.4542951583862305, -1.1537208557128906]"
01-01-03-01-02-01-17.csv,"[-4.544864654541016, 3.1826066970825195, -1.4417940378189087, -2.1659467220306396, 6.162921905517578, -2.5302908420562744, -0.5107975006103516, 1.210189700126648]"
01-01-07-02-02-01-21.csv,"[2.5117673873901367, -3.497939109802246, 5.571903228759766, -1.3593404293060303, -1.1529273986816406, -5.862077713012695, -0.16908040642738342, 2.1521904468536377]"
01-01-06-01-02-02-23.csv,"[1.5545786619186401, -3.5779595375061035, -1.142140507698059, 5.000579357147217, -4.052489280700684, -3.482252359390259, 1.168345332145691, 2.4930503368377686]"
01-01-02-02-01-01-08.csv,"[-4.542327880859375, 9.34326457977295, -3.8388168811798096, -3.6359524726867676, 0.6736382246017456, -0.20823264122009277, 1.814343810081482, -0.6578051447868347]"
01-01-02-02-01-02-07.csv,"[-4.574810028076172, 9.192463874816895, -3.694826126098633, -3.3514461517333984, 0.7835618257522583, -0.45966997742652893, 1.629589319229126, -0.36040982604026794]"
01-01-08-02-01-02-23.csv,"[2.085646390914917, -4.3569536209106445, 1.6222331523895264, 0.4798656105995178, -2.2967307567596436, -4.084254264831543, -1.6915017366409302, 5.613874912261963]"
01-01-05-02-01-01-08.csv,"[7.757558822631836, -4.953530311584473, 1.5227458477020264, -1.0322625637054443, -3.8408401012420654, -2.5359866619110107, 0.24343058466911316, 2.1696150302886963]"
01-01-08-01-02-02-15.csv,"[-3.517915964126587, -0.41854333877563477, -2.4042348861694336, 0.2916138172149658, 3.321251392364502, -5.1595258712768555, 0.29830753803253174, 4.366580009460449]"
01-01-05-01-02-01-19.csv,"[2.497037649154663, -2.4309911727905273, 1.9353426694869995, -0.02103419415652752, -3.1109092235565186, -5.226021766662598, 2.438373565673828, 0.8765600919723511]"
01-01-03-02-02-02-03.csv,"[-4.057505130767822, 0.936442494392395, -0.6969066262245178, -0.7213322520256042, 7.942691802978516, -2.8511099815368652, -0.9250890016555786, 0.8366531729698181]"
01-01-05-01-02-01-24.csv,"[8.176068305969238, -5.474111080169678, -0.10550801455974579, 1.3600599765777588, -4.283989906311035, -2.7015602588653564, -0.8692684173583984, 3.2745704650878906]"
01-01-06-01-02-01-08.csv,"[-2.763037919998169, -3.044485092163086, -1.9287303686141968, 6.82314395904541, -1.7447288036346436, -5.176725387573242, 1.7551119327545166, 2.960301399230957]"
