embs0;embs1;embs2;embs3;embs4;embs5;embs6;embs7;video_name
4.727250599531394e-08;0.00011055385099751022;0.00031680934484462983;0.00022443238779295486;0.8794238417045468;0.0011764694004160153;0.1137999148674477;0.004947931171448471;01-01-05-02-01-02-19
7.960764184101176e-07;4.4626670126145454e-05;3.1808600157013924e-08;0.012774932832090077;0.08530280018180005;0.012224304430077888;0.8870168692717748;0.0026356387291122966;01-01-07-02-01-01-03
7.783815699310603e-13;7.266577775913898e-05;0.9977377059435132;0.0007630894994097488;3.639669107885137e-07;0.0001774222001697881;0.0001108068386010334;0.0011379457728580694;01-01-03-02-02-01-01
1.701981513557434e-07;5.456649890259406e-05;1.687106520021798e-08;0.0025375588365612587;0.004566511562687728;0.0006935444081802791;0.9887513285014782;0.0033963031229733197;01-01-07-02-02-02-05
7.63142436233101e-05;4.178900905487303e-05;1.3027803731009585e-07;0.006684580928603501;0.9396913247382828;0.044096514251241815;0.006042091842782754;0.0033672547083737634;01-01-05-02-02-01-12
0.00046446303462034953;0.01307147218045782;1.5510019083476765e-05;0.6560210483984545;0.121162529617628;0.1762236448902313;0.003125211630690716;0.029916120228833724;01-01-04-02-01-02-10
0.007968594902583039;0.018158023481627605;0.0027966030614567992;0.13556815330914943;0.06471860212783723;0.49451478911532565;0.012073744126234699;0.26420148987578546;01-01-06-01-01-02-13
0.0017674543208972262;0.000356788449535856;4.551821090113917e-05;0.003644560703317545;0.6297239697752125;0.17535254866282216;0.0006837288067753211;0.18842543107053822;01-01-08-02-02-01-10
1.82030880485404e-07;0.5436513506947996;0.4337391320355093;0.00716701241111729;2.526430913627987e-05;0.0018285999613479591;6.715716087071656e-05;0.01352130139633835;01-01-02-02-01-01-19
5.889865696001282e-13;0.00027884985057579807;0.9980351949241895;0.0003745806685854544;1.5067582337124537e-07;0.0007172580998486932;2.5177920684543134e-05;0.0005687878597037824;01-01-03-02-01-01-18
2.2551502771370994e-09;1.5810890325548908e-05;3.348542992701571e-05;0.01215603625873075;0.4479171686250413;0.0006467925688335402;0.5224500472611816;0.016780656710810096;01-01-05-02-02-01-18
3.506497107092168e-08;7.967005275850449e-05;7.781097291821147e-06;0.025373656553273647;0.004769483967083653;0.8377673024863836;0.004383283876103101;0.12761878690213457;01-01-06-01-01-02-18
0.030704136612146642;0.022627718138063788;2.706760822294725e-07;0.4465280539685127;0.3283320970482256;0.07544725845952434;0.020434060711167757;0.07592640438627692;01-01-05-01-01-01-12
7.017273096720988e-11;0.001423503977260136;0.9918821958747999;0.00012682576802526075;2.8502622354646683e-06;0.001183482604314586;1.3429221432682157e-05;0.00536771222175953;01-01-03-02-02-02-11
0.10900817849997757;0.018706453466955826;0.0007945908383700237;0.13467725738291056;0.0467895500657467;0.08408227546070299;0.0004524085893762529;0.6054892856959601;01-01-01-01-01-02-05
0.08756070158042481;0.01216805147211193;1.8939986502283185e-05;0.5214713904831623;0.25190056979188696;0.05401371845524896;0.00024929381350286624;0.0726173344171599;01-01-04-02-02-01-10
0.18136048413475275;0.0006887578080986514;7.621608318035429e-08;0.7272996157808155;0.05855595419056239;0.011132756081460589;0.00010588773130067998;0.02085646805692618;01-01-04-02-01-02-02
2.854839822652028e-13;0.00019504867822835813;0.9982518095277829;0.00016284025204961827;1.1184261197459006e-07;0.0003110871073535103;7.293532163758638e-05;0.0010061672700504103;01-01-03-01-01-02-06
0.0032579190154081693;0.9072680848039517;0.004889861018609458;0.03304181017833934;0.0045821659977452805;0.002547569829912459;0.00017137455812873167;0.04424121459790478;01-01-02-01-02-01-06
4.419075426268112e-12;0.0006482471798140592;0.9902843388349793;0.00010056755410962014;1.0363589161934689e-06;0.0007774378765717936;6.453917770413771e-06;0.008181918273419513;01-01-03-01-01-01-18
0.0018286595857831605;0.0014760160976146485;8.739503637769217e-08;0.6999880104173445;0.019378886764198144;0.04987855132824076;0.0025430317920812177;0.22490675661970122;01-01-04-01-01-01-09
0.0008904784707516431;0.007394436245038386;3.577114438594579e-07;0.2655628561974721;0.01186075986924193;0.4013907584272952;0.0045296123867538994;0.30837074069200293;01-01-06-01-01-01-09
2.0582375536916563e-05;0.00012238634942561286;1.810824158964516e-06;0.009959827473450348;0.9273191601307106;0.0007648160029238081;0.06143303105622608;0.0003783857875677452;01-01-05-02-01-01-01
1.6506348473163883e-05;0.8673595495458251;0.07208218310111278;0.03726084587386524;0.00027032154239262486;0.002273657521419534;0.00020854847882897647;0.020528387588082554;01-01-02-02-02-02-18
0.0033920016642699645;0.0028688038282595483;4.66422186667382e-05;0.259075936331385;0.6265050248066483;0.07732975725184668;0.021588646969460057;0.009193186929463752;01-01-05-01-01-02-20
0.3093267186258863;0.19027720357549352;0.0004910536189925992;0.36635386024313016;0.013999306650289485;0.038808096399405315;0.0013539675415566714;0.07938979334524603;01-01-04-01-01-01-04
2.6290392214619888e-11;0.009990072995205252;0.9863863741849651;0.0007467959078056281;4.854532588988793e-07;0.0003630469176200389;5.646103382590117e-05;0.002456763481028899;01-01-03-02-02-01-03
2.458533211026567e-07;0.0027907763679049487;3.0377636695070368e-05;0.09670308165339686;0.04165034191542922;0.7454594474010288;0.05888710371459341;0.05447862545763069;01-01-06-02-02-02-16
1.2215564572733505e-07;0.8030518420260984;0.046765606593626066;0.00744412534336301;5.904057112173773e-05;0.006026509461449524;0.0029246358834887926;0.13372811796520678;01-01-02-02-01-02-05
0.0008789110661722694;0.9266088509943753;0.004347354789517631;0.004401594959896889;0.001534429412655854;0.00029771858426806604;1.2593693564728177e-05;0.06191854649954932;01-01-02-01-01-02-12
3.3234417295980115e-06;3.7671915982099475e-05;1.1815216783145439e-07;0.07651596096964236;0.21455880889942822;0.004183444395694838;0.6650396778153285;0.039660994410026684;01-01-07-02-02-01-14
0.0007898874381573173;0.0015224443232682535;0.00012948007056395937;0.01706740791154583;0.00813196831118917;0.19830393126133974;0.002051007129024539;0.7720038735549112;01-01-08-01-02-01-04
2.456455600919043e-10;1.0136347337909467e-06;7.170963155027422e-08;0.00013230815317840462;0.027429903421035427;0.00012214369699659186;0.9713590393974295;0.0009555197413492309;01-01-07-01-02-02-12
0.9728164195398149;0.00424893942747419;3.4053381092650924e-06;0.014451976830560967;0.005329366845476643;0.0012681719354814716;1.2234825248036983e-06;0.001880496600557967;01-01-01-01-02-02-11
2.423986159331329e-05;0.00011486717590693046;3.89969968511485e-06;0.008876017232025517;0.0009198038134807722;0.9748140218773825;0.0002614445860593359;0.014985705753866421;01-01-06-02-01-02-10
0.04616756329707379;0.6020429388372672;0.005219128498787722;0.31949624575518226;0.007882640274508445;0.008125782305441108;7.479241432408403e-06;0.011058221790307033;01-01-02-01-01-02-15
6.075867979175281e-07;6.945536919350724e-07;2.4343928145185285e-07;6.427584165698073e-06;0.9989879192713988;5.893504404092808e-05;0.0002033328324488213;0.0007418396881744404;01-01-05-02-01-02-03
1.2603400381636266e-10;0.00298820568214076;0.9838189797132199;0.000406706672312404;1.448834946978722e-05;0.00037327825761635896;7.261201666725806e-05;0.012325729182539434;01-01-03-02-01-02-12
3.582402498422603e-09;0.003399885911140648;0.9454400591250355;0.008927369792551775;4.7908872422681714e-05;0.009969123273149881;0.000175282199667867;0.03204036724362925;01-01-03-02-01-02-15
2.0090207418377733e-05;0.0028183216418033235;0.0002743371580411822;0.02254506644074555;0.0005682023682434094;0.06509187589220893;0.0005102212579122073;0.908171885033627;01-01-08-01-01-01-11
6.231042269991664e-08;0.564181035710182;0.4282310240055176;0.0004660223540143218;0.0001503347034982209;0.0007876512009420978;0.0033508114811626245;0.0028330582342605483;01-01-02-02-01-01-05
0.0027150018196398043;0.2211468398345127;0.0019042555448975248;0.28023928886770705;0.06205034497941911;0.12320238631913152;0.0006506838065565761;0.3080911988281357;01-01-08-02-01-01-03
0.012082144364555668;0.000724237812013905;8.098616908141456e-08;0.8962086691252487;0.014134733269931803;0.037956082082717696;6.924976912900703e-05;0.038824802590233985;01-01-04-02-01-02-05
0.04852220824575442;0.8639278126742441;0.000966196856814774;0.03409101021111782;0.004870813153680635;0.001098283301009015;3.190598361186786e-05;0.04649176957376732;01-01-02-02-01-01-14
0.05995704068549094;0.06882983868960939;0.000109658410705356;0.5648654870486752;0.0347624343205595;0.22436495976688778;0.022757104589138853;0.024353476488932876;01-01-04-01-01-01-20
1.4181036304372258e-08;3.3705371789017277e-06;1.0112322147682687e-07;0.02909893691003385;0.006366046871313453;0.9383621716414015;0.015776833893808843;0.01039252484200558;01-01-06-01-01-02-06
0.011716270665002032;0.004877616588861259;3.258095757691835e-05;0.1600470586831425;0.019343329503931125;0.2171443475382182;0.009699849907606061;0.577138946155662;01-01-06-01-02-01-22
3.677640185513982e-07;0.0644830037040309;0.39691570419171784;0.21518678781361034;0.003251446186301015;0.057539167648644994;0.006116332959340633;0.2565071897323358;01-01-04-02-02-01-16
5.624666537235505e-13;7.711004070540838e-05;0.9907276507087505;6.14105785286517e-05;1.0425177522728818e-06;0.00044840323522983046;0.0006754406572978233;0.008008942261173291;01-01-03-02-01-01-13
0.024739514237038223;0.012159591947325476;0.0007762623319739618;0.12615928091504827;0.10094645526847408;0.2452650179794154;0.00037438304934726385;0.4895794942713773;01-01-06-01-01-02-03
5.4506252461495375e-11;0.12684383754245046;0.8516894647513551;0.0025122676750435526;1.2083414223691942e-06;0.0005679684320895999;0.00021586027289828948;0.018169392930234462;01-01-02-02-01-02-04
5.18189368013976e-14;0.00027755618814765857;0.9980703345632442;1.3488607868635024e-05;1.3384553340974542e-08;5.8328798101940284e-05;0.00016414156219357075;0.001416136895838932;01-01-03-02-01-02-13
4.0189114172908843e-13;0.0003773757282203091;0.9260933830686549;0.0005042941501517157;3.68590306252991e-07;0.001554530485290307;5.050819663362985e-05;0.07141953978034109;01-01-03-01-02-01-04
5.716248446884006e-06;0.603841719896373;0.18775226949205862;0.02635651165157007;0.004996217788830237;0.09135703938371832;0.05243461755288712;0.0332559079861157;01-01-02-01-02-02-22
5.165985307968077e-09;0.030522444634570173;0.9219764343493739;0.006221028385835305;3.907225636452247e-05;0.003005758245399223;0.0008609233966677539;0.037374333565803795;01-01-03-01-01-02-03
1.2088036305816265e-08;1.2227497052403192e-05;9.603528131474073e-08;0.001872378859814312;0.0008263832381462855;0.000147011369450066;0.9970019595476773;0.00013993136454187134;01-01-07-01-02-02-07
3.5620918028605054e-05;0.40422906705127315;0.10996374896371353;0.09453405157896012;0.004719025506211393;0.02656963145136411;0.0005024615670645235;0.3594463929633846;01-01-08-01-02-01-15
9.842501005842971e-13;0.0008843938431060037;0.9958124866593494;0.00027949426687970825;6.89802484219282e-07;0.0004661100450635501;0.00014399477118666985;0.0024128306109462354;01-01-03-01-01-02-07
0.00044126788103893285;0.00022133998437487163;5.276114230263771e-08;0.34070430681272024;0.43656370350536056;0.14292952425164754;0.016609239040110413;0.06253056576360516;01-01-04-01-01-02-14
5.5851805902660074e-05;0.9926351013364794;0.002709153700261778;0.003403853079622937;8.644517575689925e-06;3.141576884007778e-05;6.73348706635694e-07;0.001155306442610843;01-01-02-01-02-01-16
0.07258231237500075;0.010392256740417511;0.0012559797867985282;0.06040792493387448;0.5881902427996613;0.058175661843976566;0.0001889399327563816;0.20880668158751442;01-01-05-01-02-02-11
0.0005464165951490119;0.012309728798395859;8.523737076917938e-05;0.002823659172482358;0.5010250287903242;0.006932007529759119;0.46556533751025675;0.010712584232863587;01-01-07-01-02-01-22
2.816991037456193e-11;0.03204627284519438;0.963170665940756;0.0011525526452450378;8.192347171713944e-07;0.00031545262077877943;0.0025812133648062527;0.000733023320332463;01-01-03-02-01-02-22
0.0007824542433569232;0.0004488989646445184;8.085681081978335e-07;0.6042126809686713;0.17892577591534203;0.17562347347999324;0.030570307276608935;0.00943560058327492;01-01-06-01-02-02-18
2.8576677473052213e-14;6.299424111167574e-05;0.9944279498226161;5.692513405183294e-05;4.000963723209342e-08;0.0003031303126890531;1.590024505061391e-05;0.005133060234814911;01-01-03-02-02-02-04
0.008051048040821894;0.020167492196225004;4.502129921084707e-05;0.07801191088834752;0.4219331680356929;0.20842922315473178;0.004320875368310102;0.25904126101665986;01-01-06-02-02-02-09
3.775011282514916e-06;8.501878879154351e-05;6.848086826705367e-07;0.05400138701517355;0.23741270308501258;0.6559418579831083;0.027084563766462497;0.02547000954148627;01-01-06-01-02-02-16
0.0024339814263068067;0.0043857408444878225;1.1448198793782665e-05;0.10068170128065577;0.018856549533449514;0.749002120141934;0.006506030667404332;0.11812242790696796;01-01-04-02-01-01-22
0.002846627395751566;0.001006644401727414;0.00010567212838243117;0.0026144709959147017;0.9509981689931959;0.019296265380426066;0.0003238561814991543;0.0228082945231027;01-01-05-01-02-01-10
7.591758228395826e-07;0.04482154545125016;0.010501146475962302;0.10057839636754737;0.059194959740441394;0.4390396506814491;0.24561910385609032;0.10024443825143657;01-01-06-02-01-02-16
1.6257837202653245e-08;4.681206698271643e-06;1.4052260779543694e-08;0.01371202863027286;0.00667528153757923;0.025666255177068192;0.9507939225429446;0.003147800595338695;01-01-07-01-02-01-14
0.7076348873355387;0.01536492866124023;0.00010131562126598179;0.03770679582007565;0.14511333966968273;0.05971221665314504;5.131231878021196e-05;0.03431520392027141;01-01-01-01-02-02-07
0.028160832647976166;0.026156814275627563;0.000567215173678128;0.08542453536262136;0.008325138891387647;0.6048184213592929;0.0010567668281489685;0.24549027546126737;01-01-06-01-02-02-20
0.22475106389332222;0.08244439064235048;9.49217154315187e-05;0.028424154896261877;0.6500128689162463;0.0038285863735982124;0.0010209519399284523;0.009423061622860966;01-01-05-01-01-01-04
2.2833106315819493e-05;0.0006047477685832563;0.0003835973207413481;0.010620782210744069;0.01602653355238596;0.4541618636388153;0.026096386807603598;0.49208325559481053;01-01-08-02-01-02-07
0.05707436688320918;0.22723149412277552;0.0030690646435440902;0.3534217989126378;0.07550805950843353;0.20726664294330582;0.0004040530694067367;0.07602451991668727;01-01-04-01-01-02-15
0.0015998007431615782;0.005455919054330349;0.0006184230508216181;0.03970168903776324;0.014142473419157234;0.061174959990161336;0.0065838686663167246;0.870722866038288;01-01-08-01-01-02-10
0.0002867183888478685;0.0031129047213346683;0.00020127109430834896;0.03714884106809966;0.00247201203658396;0.41760737040401574;0.000686806183664408;0.5384840761031453;01-01-08-01-01-01-02
1.1597124514915322e-06;0.00026864836676062867;5.478768858252136e-08;0.031076565086094333;0.0074669486042670315;0.04501046239754881;0.9109631683601082;0.005212992685081047;01-01-07-01-01-01-05
1.962145474598474e-08;0.0001355167457638406;5.672405131717769e-06;0.0024511009912142555;0.006787987627069029;0.03910951917117628;0.9486973262201304;0.0028128572180598434;01-01-07-01-02-02-11
3.5814698285943664e-14;4.536121758800937e-06;0.99885159996743;0.0001374193209359341;3.688096820459295e-08;0.0004336480346525214;6.807711264702245e-06;0.0005659519629540974;01-01-03-02-01-02-06
1.461563922059871e-12;2.663785885459862e-06;1.0942894277636524e-05;0.009416930600172256;0.0008632660544350489;0.016636584313121625;0.9727913154007886;0.0002782969498575811;01-01-07-02-01-02-19
0.007092078674680727;0.005612775675864532;5.606213274971356e-06;0.40897553020791405;0.01046657278379162;0.32468314667610604;0.0007979413232821441;0.24236634844508598;01-01-04-01-01-02-06
0.4292333285405167;0.008348345267265278;3.016637481209877e-05;0.011948174184904962;0.5436163258810884;0.0019260431628693726;2.9240504688935264e-05;0.004868376083854243;01-01-01-01-01-01-07
0.00016786641199646496;0.004191539277780966;0.00035441047869253737;0.011128063595829803;0.9365482319328777;0.003129366121371951;0.02020525614231728;0.02427526603913341;01-01-05-02-01-01-13
1.640370985066853e-06;0.2008504879990978;0.037428128175789374;0.20038066183358702;0.01009727857112995;0.04753159747277348;0.007208440036591974;0.49650176554004544;01-01-08-01-02-02-16
0.039500326129625375;0.0030904452733064476;3.942834172343973e-05;0.7505272074523628;0.006107927199886718;0.11497864056181382;1.50841721603984e-05;0.08574094086912099;01-01-04-01-01-02-05
4.1842148647740463e-10;6.968550787450226e-06;4.997890696635206e-07;0.004183818700918299;0.009467548089882793;0.001895184448255072;0.9748827460270152;0.009563233975649914;01-01-07-01-01-02-16
3.678069866366144e-06;0.000327625795689664;3.46842986139582e-06;0.04338626676454887;0.3880249686597985;0.024298054967647045;0.4815309536998832;0.06242498361270489;01-01-05-02-01-02-01
0.0003264306772464719;0.04165998278325589;0.00048474973936705703;0.12053279888635329;0.014080526060736563;0.4765718930466863;0.21628117189433743;0.13006244691201693;01-01-06-02-01-01-22
7.396308485611698e-05;0.07247062661416868;0.004803331062388759;0.02342041682330179;0.0012400715766412774;0.03291566137689427;0.00015532492293854187;0.8649206045388106;01-01-08-01-01-02-11
0.00011070222235204219;0.0003649783219437902;2.9404764858571863e-07;0.46221663658219553;0.004354224168748714;0.36266312434276016;0.0006951153424876619;0.16959492497186351;01-01-08-01-01-01-06
4.8338465568375326e-05;0.9739397082740929;0.018664185984169208;0.006430764329635112;6.4356291045112e-05;7.709668740258418e-05;3.946426495381447e-06;0.0007716035415911636;01-01-02-02-01-02-07
0.00013114372010812579;0.01897630242954713;0.0009830972495836292;0.01358198446446317;0.0012558694115510397;0.06714365992439557;0.0007013786468956972;0.8972265641534557;01-01-08-02-02-01-11
0.0013038829026380966;0.010820399844836886;7.904886720250744e-06;0.4690043278298905;0.028786117468341494;0.06199108226004134;0.01641822395378089;0.4116680608537505;01-01-08-01-02-01-01
3.6956238103021445e-07;0.05489938605164349;0.07244786016862072;0.02846933737302044;0.0031673528849430295;0.44509566339976114;0.11043637642037034;0.28548365413925986;01-01-08-01-01-01-13
0.024814690911866708;0.02234299485595628;0.0003504263000077829;0.08318002943461357;0.7960300094497554;0.04111107233657464;0.011556411009212826;0.02061436570201271;01-01-04-02-01-01-13
4.0999132145224546e-07;0.0025780677159629515;0.006651994312988787;0.003788277848351035;0.00012311075534667928;0.32510163097708156;0.000516184710429858;0.6612403236885178;01-01-08-02-01-02-05
0.00023403588069993524;0.0047711673569291796;0.0005250339754045178;0.034032879704169704;0.010085917788950726;0.38988460189519897;0.0033007987153224226;0.5571655646833246;01-01-08-02-02-01-07
0.0016439929879957012;0.0008511145384969373;2.2662324654386318e-07;0.41065250336076464;0.24102910111531192;0.3093574967225246;0.008331598478674387;0.02813396617298536;01-01-04-01-02-02-03
7.779014624858098e-05;0.0003165616770309764;5.933794043861648e-07;0.16700558623888645;0.003145518596044207;0.5526350228734209;0.0014932069166445326;0.27532572017232;01-01-08-01-01-02-06
0.0001570605284122856;0.004466176942773718;1.7011917016260003e-06;0.22485558235303332;0.0348294401849173;0.6239834904047816;0.007846182868944725;0.10386036552543534;01-01-05-01-01-02-09
1.5411134893682195e-06;0.002815857522553149;5.084293030653012e-06;0.0405765224552112;0.016464657387580624;0.04179221305695845;0.81712216791597;0.0812219562552065;01-01-07-01-02-01-20
5.840378223432404e-06;0.0006956719063956031;0.00016726450763043;0.030348062592712246;0.00776170641747535;0.21041478390098545;0.009485856431370558;0.741120813865207;01-01-08-02-02-01-06
3.629280385253245e-08;6.708423093227941e-05;7.455003132579405e-05;0.0012834115104902693;0.038823631353328024;0.012830337560457516;0.9452766045486795;0.0016443444719827914;01-01-07-01-01-01-11
0.8930463539265264;0.014306591194725087;6.255749640761748e-05;0.027703435515610123;0.014016939857689007;0.029955065577767864;5.8388201132119475e-05;0.02085066823014178;01-01-01-01-01-02-03
0.8066800496405657;0.10429735906268159;8.158389970486299e-05;0.05587633505953186;0.015603719589900871;0.0026182662300375447;3.711686869802614e-05;0.014805569648879597;01-01-01-01-01-01-06
0.00022637054487924076;0.9105279523581337;0.010569181415229554;0.03458142087692698;0.0022437261071173178;0.0006319514341176106;0.00027267011855111524;0.04094672714504462;01-01-02-01-02-01-01
2.1958375759091401e-07;7.297075011426023e-05;5.711864393069329e-06;0.003590514706466751;0.06227438065049555;0.0006299478944983094;0.9301285830692736;0.0032976714810010045;01-01-07-01-02-01-02
3.210529910275872e-05;0.9089081814055855;0.02407873424647458;0.06571749779337702;0.00021056822393788902;0.00032545526004160657;3.7073879095044076e-05;0.0006903838923855349;01-01-02-01-01-01-07
0.0007245348667863665;0.0033603504391333783;9.350370901827255e-07;0.16942089280415484;0.0054343573819761746;0.7807600964984197;0.0011711972841439156;0.03912763568829542;01-01-06-01-02-02-07
0.05028581547097398;0.08855154439580727;0.00026638030020825396;0.025045338223869496;0.7889846156534193;0.012110739186822836;0.013634509738747901;0.02112105703015085;01-01-05-02-01-01-22
0.0033171247468044007;0.24863073845292433;0.011899597232994146;0.03543437993486027;0.012911998408795946;0.07928074501624095;0.00022767970937416767;0.6082977364980059;01-01-08-02-02-01-05
2.8122484543430506e-09;0.02165711997891242;0.9716060602617543;0.004676083815887243;6.62968960632829e-06;2.981585499312846e-05;1.629383575024927e-05;0.002007993750848019;01-01-03-02-01-01-16
2.73394149758439e-10;0.0003108853636383776;3.0954604165513613e-05;0.1111535817950823;0.0002584843286890513;0.05947132089157666;0.8255986292297111;0.0031761435137428783;01-01-04-02-01-01-03
0.0024340328106531037;0.026425120048095403;0.0018103978608152414;0.0787194219465546;0.13470320905729793;0.002285552427138849;0.003156322383589935;0.7504659434658548;01-01-08-02-02-02-20
9.257994185938925e-08;0.0014628077695901644;0.00011144100357533399;0.013522855627916707;0.02091043011844532;0.1432189007229465;0.6744210837272029;0.14635238845038132;01-01-07-01-01-01-02
0.0004663507656775181;0.002758761153320659;0.0001870869056311692;0.006919074916879195;0.8555359665851489;0.012357959726180853;0.003145245667434469;0.11862955427972724;01-01-05-02-01-01-10
0.41429310071378406;0.10286112316248841;0.00043457385209796093;0.14123093350548602;0.17432822661040273;0.0426601262162261;0.0013848191188910587;0.12280709682062367;01-01-01-01-01-01-13
5.168184169533802e-13;0.001540666262666165;0.9968993969882274;0.00013101883686993012;8.899244198630834e-08;1.3981220530421505e-05;1.3464401786862834e-05;0.0014013832969601205;01-01-03-02-02-02-09
1.095150413242053e-06;0.0009103670620501367;2.404941620631072e-07;0.0428400676662935;0.5601528630436966;0.06059263442269386;0.31229074525213285;0.02321198690855769;01-01-07-02-01-02-15
2.1904899921938618e-09;5.947645888587425e-08;3.134832350936431e-07;0.0005353813417861903;0.9747967900317984;0.007302198335458912;0.015986956276701787;0.0013782988640706924;01-01-05-02-01-01-06
6.831631533700056e-13;6.091235939529233e-08;5.521960989779881e-08;0.00019587472616966836;3.9630705469382854e-05;0.00043249567449362526;0.9993190028615329;1.2879899681924751e-05;01-01-07-02-01-02-06
0.000392787490417071;0.001086304072186822;0.00018932479359653367;0.01123681348704448;0.016060530494084162;0.1084669148449916;0.0008407406281118258;0.8617265841895675;01-01-08-01-01-02-02
0.011376654537601085;0.00238476459343236;6.994664784311793e-05;0.013030390166842041;0.05703085034522849;0.14666047014618064;0.0016905406508111358;0.7677563829120609;01-01-08-02-01-02-10
1.8181427960975673e-11;0.0018657217772608803;0.98989965475671;0.00246634118296687;3.838255437695822e-07;0.00017660887543199363;0.00012177518146716763;0.005469514382438061;01-01-03-02-02-02-19
6.412986070311426e-10;0.01623897028190175;0.9674595117700523;0.0017146449617986006;5.710842050471506e-06;0.0006777988478822665;8.353759225845817e-05;0.013819825062757654;01-01-03-02-02-01-14
1.8258514084968269e-13;4.975428784357709e-07;5.767733312378003e-06;0.001578073785669533;0.0001432480488324213;0.9101998064048578;0.03711821519157786;0.050954391292689076;01-01-06-02-01-01-06
0.005680812441007203;0.8188814751528445;0.00025117072040956755;0.05206913817331709;0.03496740886459352;0.007697646595899887;0.05630780480390134;0.024144543248026878;01-01-02-02-02-02-20
7.482788917796737e-05;0.051210429530133;1.3681114621865683e-05;0.1098399993270933;0.017199064028878143;0.03373962046334231;0.07396017372939843;0.713962203917355;01-01-08-01-02-01-09
4.618625167884719e-09;0.05022893158719637;0.9418091578697368;0.002404457648238561;3.9289618236558035e-06;0.00018602697706841586;8.95890082482826e-06;0.005358533436486001;01-01-03-01-02-02-16
3.272021733859148e-05;0.00278190803792176;0.001280096816811297;0.021934051391608325;0.00026592304674356366;0.6750835553908625;0.00034189758683839116;0.29827984751187564;01-01-06-01-02-01-10
0.006466759001447331;0.9116020773469159;0.0013849658468882923;0.004255251251635421;0.0004202448584932981;0.0032369630613119293;0.00010326422520428044;0.07253047440810352;01-01-02-02-01-01-20
1.0483859810039324e-06;7.315197909734807e-05;6.176378490302683e-07;0.022561211029476842;0.20865321257749886;0.18210730319095778;0.5584864337278085;0.02811702147133071;01-01-07-02-01-01-20
0.015736980407593918;0.012541257484243163;0.00014703095354963607;0.03835700529785468;0.18124441286245;0.4887832272294143;0.0015639232536283324;0.26162616251126597;01-01-08-02-02-02-03
8.878065361413622e-09;3.056880856019563e-05;0.0018546181415037696;0.0006465375879893489;0.8393470516744055;0.03497481569445979;0.03913311285450087;0.08401328636051525;01-01-05-02-01-02-10
5.61226874351255e-07;0.004485909019684289;9.625157223802243e-05;0.05902554789935751;0.012176651083949712;0.0031755902209961075;0.8984986099918016;0.022540878985098337;01-01-07-01-01-02-20
