embs0;embs1;embs2;embs3;embs4;embs5;embs6;embs7;video_name
0.41854064148379877;0.4056104764332597;0.003550745392349785;0.08318501127287323;0.014712655092079814;0.022799706464781494;0.00012334044813778252;0.051477423412719346;01-01-01-01-01-02-23
0.024013001678014737;0.0011092223594285217;1.043318596926813e-05;0.13970083467117378;0.7665528808839429;0.057568266041339855;0.001723852996297012;0.009321508183834083;01-01-05-01-01-01-17
0.007312945626943074;0.59291606930147;0.003121482322921972;0.15489973150722716;0.03137849405018273;0.0639491254029167;0.0005677001699798855;0.1458544516183586;01-01-08-02-01-01-03
0.0012370592944865194;3.436467050746169e-06;2.732410798899557e-08;0.0010029135370748746;0.9969831572721537;0.0005653789166205314;8.698730081140451e-05;0.00012103988769426058;01-01-05-02-01-02-17
6.893646974008231e-05;0.0020399114857743875;0.00017316183234456465;0.002040180326088234;0.3489296253597365;0.01279222850199163;0.6055507206718055;0.0284052353525191;01-01-07-02-02-01-24
0.18629092680259518;0.14180036239019211;0.007955139166348747;0.03929278077983211;0.15135197301394657;0.36248630463214;0.009397795265139963;0.10142471794980532;01-01-01-01-02-01-21
0.042008646206512075;0.012876572605015716;0.00010007273832207726;0.7510242025373377;0.04205004693417234;0.12297165512239008;0.0029833001561388158;0.025985503700111153;01-01-04-01-01-01-20
4.737457090584641e-08;3.665646679208878e-07;1.3210230246995184e-07;0.033785195206167754;0.0012176632462368123;0.9223346847198404;0.005951157913252239;0.03671075287296164;01-01-06-01-01-02-06
0.008537597422322187;0.001799498314581957;5.82293450076053e-05;0.2793617162573961;0.010169282551218108;0.21664605015721253;0.0037085960360761744;0.47971902991618537;01-01-06-01-02-01-22
2.1539190103811165e-11;0.00021406971510073205;0.9793817894661849;7.601160434471815e-05;2.7081878029098334e-06;0.007636436213843889;0.003949524833918065;0.008739459957265393;01-01-03-02-01-01-13
0.009129086623783545;0.004045735012922776;0.0008385976461766026;0.07461375153192905;0.01785600374397989;0.1378967493424427;0.00035574339949184076;0.7552643326992735;01-01-06-01-01-02-03
6.247667060549153e-10;0.16081017855004573;0.8317238797098941;0.0013935767866118092;6.034279634622228e-07;0.0014798157295879948;0.0001677755341197794;0.004424169637010373;01-01-02-02-01-02-04
4.4370433259755995e-12;0.00017180516010967094;0.9963610669403685;7.903197668440917e-06;3.938206793511999e-08;0.0008322271241528135;0.00014562454245565203;0.0024813336487398995;01-01-03-02-01-02-13
1.3340853242036101e-11;0.001476261715923352;0.9528525783469884;0.0005092909486068766;5.469817924470284e-07;0.0178366734859381;5.8261320553289855e-05;0.027266387186856735;01-01-03-01-02-01-04
0.000667659889014051;0.0018617724641387396;0.00030020053406707955;0.18965440320510404;0.4819638528112371;0.07319473637210791;0.07007550214451194;0.18228187257981915;01-01-04-01-01-01-24
5.247432823424333e-06;0.6356155996167742;0.18667070639235525;0.02825128976270894;0.00510319907928786;0.07541672302169374;0.03971891339887374;0.02921832129548277;01-01-02-01-02-02-22
7.480288007339731e-09;0.08846510464430662;0.9023627242485296;0.002238886344532789;1.511581771645053e-05;0.003139597051662605;0.0009910942148022104;0.002787470198161744;01-01-03-01-01-02-03
1.8773468642988596e-07;3.5845156057778154e-06;4.2934695044983987e-08;0.027771319905697416;0.0017920346502902377;0.000611622164960674;0.9692371172668351;0.0005840908272291587;01-01-07-01-02-02-07
5.092899257793533e-10;2.3269134917214667e-08;8.160174783684683e-10;0.0014520943016887095;0.00035296497497623336;0.002511414008178146;0.9951149882137184;0.0005685139069959958;01-01-07-02-01-02-17
7.913326893324896e-12;0.0009081822140695327;0.99805635671978;5.37543992447199e-05;3.7456504866611664e-07;0.00031119924148885096;0.0001603937258162735;0.0005097391266384637;01-01-03-01-01-02-07
0.0005345827974223188;0.9448865870568871;0.04095817117130864;0.004573662225802214;7.21109595509283e-05;0.0011003445147473529;6.489710199615573e-06;0.007868051564081841;01-01-02-02-02-02-23
0.24685149630485748;0.015814493358409988;0.0008095513202666921;0.052525437750737786;0.34599476767857923;0.11264251669762652;0.00026908337605803864;0.22509265351346433;01-01-05-01-02-02-11
0.0006345650782718149;0.002885206744551019;1.1441438208086404e-05;0.00219646059805718;0.16754162996337385;0.002909088545871673;0.8150940262203258;0.008727581411340774;01-01-07-01-02-01-22
9.23216701846066e-12;0.003052297540998406;0.9966724993294364;6.528521136136328e-05;5.4250692914975096e-08;2.0473619051279946e-05;0.00014062396672681092;4.876607250066362e-05;01-01-03-02-01-02-22
0.009923403055523475;0.0007343634653719259;3.0448257490781745e-06;0.5878699397692159;0.15390434647947884;0.16286719892742316;0.05290702605102124;0.03179067742621641;01-01-06-01-02-02-18
2.884668954182211e-12;0.0005753925136271601;0.9848245890824153;0.00022264849704634664;1.607001044519629e-07;0.010201320773936089;0.0001726451512693769;0.0040032432787166835;01-01-03-02-02-02-04
0.01548567328076249;0.029894097205942008;0.00040732592986144435;0.1249263169456172;0.2302545699421738;0.2023475147385603;0.03149295868109387;0.3651915432759889;01-01-06-02-02-02-09
0.0004117909934286833;0.00013468169814001218;1.3290700887166366e-05;0.0014754933293637366;0.9454947067741689;0.00608053298331311;0.0010464027763262727;0.045343100744372256;01-01-05-02-01-01-08
0.009479931080669468;0.00437175542839334;0.00010975630619894514;0.13540651513397522;0.010624850832846583;0.6942198321601739;0.005416398442223313;0.1403709606155194;01-01-04-02-01-01-22
0.032190702518468534;0.004644270547446113;0.00018117402930046536;0.004995687131760444;0.9118062706220366;0.025260292265063076;0.00023351857059962535;0.02068808431532512;01-01-05-01-02-01-10
8.542977164888485e-10;0.01590508643252738;0.9738812068200408;0.0016092199801845568;1.730815386855017e-05;0.004584842040034236;0.0013804745883917642;0.00262186113065513;01-01-03-01-01-01-08
0.00108629591004353;0.01042763279734351;0.03566429223070027;0.0613115627945294;0.009105120976072826;0.09245361329828845;0.004581060217748848;0.7853704217752732;01-01-08-02-01-02-23
0.6307746758374606;0.03010385004465488;3.1776275516472445e-05;0.055966776228515557;0.08031540105671126;0.16517959806567672;0.00023328621436798728;0.037394636277096556;01-01-01-01-02-02-07
0.017206870436684885;0.0063283609889109825;0.0017983838851248978;0.10787833597104618;0.009536819525075962;0.6475392088712177;0.0009182246859674677;0.20879379563597184;01-01-06-01-02-02-20
0.16795776351612185;0.20925294384732115;3.6756894396654095e-05;0.27795494769255114;0.3040148203379336;0.00856983036841326;0.026194417368219584;0.006018519975042653;01-01-05-01-01-01-04
5.0409067330349214e-05;0.00024239938582733717;0.0003429176209848296;0.004451695304504367;0.007329201143747135;0.39543192065544314;0.006567202289751854;0.5855842545324111;01-01-08-02-01-02-07
0.000847190746175129;0.0006193391902121386;0.00315303951760814;0.010194980043141531;0.002721090702485644;0.06383663544591163;0.00020512595942204248;0.9184225983950438;01-01-08-01-01-02-10
0.005426158730921648;0.028625371040972517;0.0008028876014927344;0.18213747368258013;0.04386807508870257;0.22849910550918695;0.0025973457184221673;0.5080435826277212;01-01-08-02-02-01-17
4.01235881260888e-08;6.139942078809295e-06;6.464156398656492e-07;0.004126416620252201;0.001237053847263365;0.004195193174419053;0.9889877019184138;0.0014468079583448746;01-01-07-01-02-02-11
9.48951970741839e-13;4.1425519921727176e-05;0.9891364039958209;0.001589931800560822;1.7312819108613395e-07;0.008543412010258968;0.0002450644008035656;0.000443589143493939;01-01-03-02-01-02-06
2.8131733471100778e-11;4.095431758960274e-06;1.4619833587070103e-05;0.02440573933668589;0.006671226942656967;0.006515251990751396;0.9620779489567215;0.0003111174797067747;01-01-07-02-01-02-19
0.0333831680711755;0.013035773530449185;0.0006068151542846712;0.39797398209980483;0.30271436076938263;0.2358967433868279;0.0006472685599288804;0.01574188842814637;01-01-04-02-02-02-24
0.00972265006829068;0.0020046992772696525;4.659318364443558e-05;0.20904687235870129;0.003966764826335441;0.4039284919878898;0.0005452105059176594;0.37073871779195106;01-01-04-01-01-02-06
0.42843223042053324;0.056948847526134154;1.0125076646229567e-05;0.03528579612755135;0.458622150917814;0.015647539125073006;0.00014853179899596773;0.004904779007252232;01-01-01-01-01-01-07
0.0015940318302491076;0.0027754178866560954;0.0004809829825474775;0.0013658839649289848;0.9676920766456518;0.0025242750448577836;0.014929082156365877;0.008638249488742722;01-01-05-02-01-01-13
2.3748660239885117e-05;0.000915789020286795;1.9257875985960417e-05;0.13055660271144873;0.1953598949783158;0.13292812005932184;0.20966086164855327;0.33053572504584766;01-01-05-02-01-02-01
0.0023672238636734053;0.03468191720922613;0.0009493183226820753;0.19447619788197393;0.02393676002511062;0.5253521400288081;0.10685364599182609;0.11138279667669969;01-01-06-02-01-01-22
0.0005923732275385988;0.05104090933971744;0.06422118230309395;0.007720092868525124;0.0009340850680027394;0.04245539896874591;0.0005033843410185962;0.8325325738833576;01-01-08-01-01-02-11
2.081010104205972e-10;0.0054618541829494485;0.9937018862374628;1.688046138212485e-05;5.073902099914467e-07;0.00014821460643751888;9.723184517348381e-06;0.0006609337289398713;01-01-03-02-01-01-21
0.00021841245444218163;7.569063313671125e-05;2.0163050799658454e-06;0.24830755504482052;0.0016213216242097796;0.47145804267936475;0.0003788795850349172;0.2779380816739111;01-01-08-01-01-01-06
0.000763812918148017;0.003878049477777385;0.0042276681120006305;0.059520237505319165;0.0012662339729394582;0.05954245865633523;0.0007372421924464631;0.8700642971650336;01-01-08-01-01-01-08
9.160642075954374e-06;0.9940957832762255;0.00574664839823093;0.00014257187064055027;1.458614873390148e-06;2.0239268715267715e-06;1.667473185110341e-08;2.33659635024945e-06;01-01-02-02-01-02-07
0.0005293872887545557;0.007644672716835501;0.017457907912989016;0.004828169035995346;0.00029095359913147825;0.0827900752055721;0.0006380275104282489;0.8858208067302936;01-01-08-02-02-01-11
0.0022664427505118736;0.006818901639747501;2.583779759487192e-05;0.5483667334124891;0.016237882354086557;0.11768448184693475;0.011809646808045802;0.29679007339058955;01-01-08-01-02-01-01
1.731401354683668e-05;0.011870327904347189;0.025685007952629922;0.01056460758586997;0.006828624972584336;0.725782799301215;0.03488782655971627;0.1843634917100906;01-01-08-01-01-01-13
4.8790842718508215e-05;0.002758950589956954;9.999622478988196e-06;0.02119354178685526;0.7489378095599853;0.005834373879504011;0.1824137716391057;0.03880276207939533;01-01-07-02-01-01-24
0.0460429680852805;0.010682004552491617;7.704851047699138e-05;0.04131600529566886;0.8475231775891361;0.033617080925943434;0.014502412142377743;0.006239302898624899;01-01-04-02-01-01-13
0.24470661065497293;0.00034356081835085304;2.295596766239925e-06;0.12914827112184085;0.42134356679948504;0.007204431154510426;0.0001840369015261501;0.19706722695254755;01-01-08-01-02-02-24
0.0015748774782569678;0.0029200928245363966;0.0017817168497856356;0.009331483251620315;0.024198964668549143;0.3237614387316798;0.006143914366786102;0.6302875118287856;01-01-08-02-02-01-07
0.002769088716104567;0.000500687052037363;2.367071843090693e-06;0.6525051590740264;0.034455316402319656;0.21678953727389388;0.020689641549022458;0.0722882028607526;01-01-04-01-02-02-03
0.00015013062514676042;6.727667311180609e-05;2.636159044006648e-06;0.16209687006371631;0.001300714945363959;0.48542170627306197;0.0006183136774355672;0.35034235158311966;01-01-08-01-01-02-06
0.00046365004488035076;0.0054514556613872575;3.641868834113114e-05;0.31708849297441427;0.0462473965202553;0.4342485678021615;0.007634168299792734;0.18882985000876745;01-01-05-01-01-02-09
1.7022195209540001e-06;0.0001623502814274394;9.439004378310518e-06;0.0679087444242977;0.009845584522551978;0.0230500259257921;0.7228986560423297;0.17612349757970183;01-01-07-01-02-01-20
5.2770291743100655e-06;0.00018612797784684458;0.00020408184321142576;0.01985380875604848;0.002265473626622169;0.40291752637188033;0.0030102755943106807;0.5715574288009058;01-01-08-02-02-01-06
6.94751624728434e-08;9.665724883500064e-06;1.4049308951496468e-05;0.004770325339460961;0.009586851609826887;0.0033182068586287486;0.9805838874067759;0.0017169442763100458;01-01-07-01-01-01-11
0.8070964413120079;0.014693488342647387;0.00037604305924073987;0.04742790622386841;0.011072446467064163;0.06731493343127824;0.0003625285689374882;0.05165621259495572;01-01-01-01-01-02-03
0.9062558337210243;0.0393144503589367;5.1124267773394794e-05;0.014214385559357662;0.02810873226239903;0.005455958100147868;1.7745065894624572e-05;0.006581770664466383;01-01-01-01-01-01-06
7.997362820428766e-05;0.9467259991393645;0.011648306738243904;0.015887389565647846;0.000522821149566501;0.0003009090634723794;0.0008914057581578276;0.023943194957342706;01-01-02-01-02-01-01
2.015041160273285e-05;0.0003012838208005363;0.0003085017139975513;0.015897726510512616;0.20730928823382808;0.6362463269225159;0.0036455371445064857;0.13627118524223603;01-01-06-02-01-02-08
0.0006894381398688287;0.9446829887409164;0.021009082941805313;0.022428006504597996;3.514053420040272e-05;0.0015926666929382887;2.6274885518499557e-07;0.009562413696817425;01-01-02-01-01-01-24
2.9253442432828573e-05;0.972433374050879;0.01630089454763823;0.010974845176741924;8.622989687153647e-05;8.848292954036368e-05;5.979553881051813e-06;8.094040201506803e-05;01-01-02-01-01-01-07
0.8892855454777211;0.012138812111469915;3.585286623690984e-05;0.048215113723223915;0.023983448722190378;0.007276542290012813;3.847750443220228e-05;0.019026207304712925;01-01-04-01-02-02-24
6.486536967699742e-06;0.01914442899151442;0.002685781825361944;0.005229094232444744;0.0008619449168678247;0.6780478595039665;0.020626586293849287;0.27339781769902743;01-01-06-02-01-02-21
0.006918437886180184;0.011459130629558952;4.0889604231442395e-05;0.24112083227427722;0.010516171584147513;0.6084779600515142;0.0040328157058032044;0.11743376226428717;01-01-06-01-02-02-07
0.03613694567124998;0.05131424981150258;0.00017949496770787823;0.07822698537867548;0.7609227964383142;0.017751317831783735;0.03022947421098453;0.02523873568978152;01-01-05-02-01-01-22
5.675706394626814e-10;8.965370436192e-05;6.295752492568011e-05;0.11959246264649834;0.0003147540302559044;0.014289902515423385;0.8638580067185359;0.0017922622924282142;01-01-04-02-01-01-03
0.004456260274817828;0.012915241829105915;0.00029477159695592565;0.20328536859243057;0.09806535986068848;0.016367980213899003;0.0005466743001023041;0.6640683433319999;01-01-08-02-02-02-20
0.0037714590521487844;0.0037444999245083255;0.0007692049502450883;0.00697668467982512;0.7779817046948297;0.02029447793170491;0.012642523047379398;0.17381944571935867;01-01-05-02-01-01-10
0.001330997691590183;5.800321866025972e-06;3.541426310985468e-08;0.000609794663213237;0.9971469484600123;0.0006079146815453919;0.00015777906425014907;0.0001407297032595416;01-01-05-02-02-02-17
0.33387852675045215;0.06914350389801058;0.0007665099591267;0.1400949644794189;0.2489259544313238;0.08971241609897443;0.0030934994444963724;0.11438462493819697;01-01-01-01-01-01-13
7.072249564721132e-13;0.0005885983892711476;0.9993831959510502;3.7441406857135375e-06;9.02621246128022e-09;2.5680209424810543e-06;1.8142149796426631e-06;2.0070256151136532e-05;01-01-03-02-02-02-09
1.6373822599438087e-07;7.646940388325027e-07;3.491317004849569e-08;0.0005310708584065209;0.0013124694279332935;0.000931500779426194;0.9951827913491404;0.00204120423965864;01-01-07-02-02-02-23
9.407348739185871e-08;4.312809138594545e-07;1.405992252499124e-06;0.0010304327638436346;0.8303278289173239;0.13647985371065977;0.014379181435021971;0.017780771826497073;01-01-05-02-01-01-06
7.967823829664765e-12;4.790454115349046e-09;9.956187135935408e-09;0.0011294982001478476;4.5251257569717234e-05;0.00012139138025166372;0.9986958681910606;7.976216360895113e-06;01-01-07-02-01-02-06
0.0005667496549276825;1.8235073364502737e-05;2.3763259311402375e-06;0.00015488556793605426;0.970936962301813;0.010987848927479473;0.00414998177752551;0.013182960371022694;01-01-05-02-02-01-08
0.01801866334951591;0.000846991107250649;0.00037294201548654436;0.008334476039063768;0.08814764876824134;0.1491814840438557;0.0008921273386344415;0.7342056673379517;01-01-08-02-01-02-10
4.659881815165229e-10;0.013439542607601197;0.9532560135784826;0.00890218222216647;1.2337677703032993e-06;0.004737429389128998;0.012492383885202483;0.00717121408365966;01-01-03-02-02-02-19
1.2778669350202948e-12;4.4212103974391304e-07;0.00010077917012030629;0.036458595031382116;1.543206179710302e-05;0.6656435697924129;0.04327720218454897;0.2545039796374212;01-01-06-02-01-01-06
