embs0;embs1;embs2;embs3;embs4;embs5;embs6;embs7;name;emotion;actor
-0.5566606521606445;-1.035720944404602;-1.4846328496932983;8.21090316772461;-0.26509809494018555;-2.8718271255493164;-0.07860076427459717;-1.099351167678833;01-01-06-01-02-01-09;Fear;9
0.33673033118247986;1.6193727254867554;-1.977000117301941;-3.0632901191711426;-0.04414096102118492;7.674941539764404;-0.9343416690826416;-3.5753772258758545;01-01-01-01-01-01-17;Neutral;17
-0.09876549243927002;-0.2533791661262512;8.474510192871094;-1.6547757387161255;-2.536921977996826;-2.9449758529663086;-0.22333426773548126;-0.6066445112228394;01-01-07-02-01-01-09;Disgust;9
-1.8748252391815186;7.977713108062744;-0.6729874610900879;-1.5117779970169067;-1.556559681892395;0.39490267634391785;-1.3061326742172241;-1.2222299575805664;01-01-02-01-02-02-01;Calm;1
-1.9938714504241943;7.831827640533447;-0.30292564630508423;-1.558781385421753;-1.1768341064453125;-0.3571220934391022;-1.1917667388916016;-1.1093696355819702;01-01-02-02-02-01-07;Calm;7
7.925202369689941;-2.161322832107544;-0.6929713487625122;-0.4174044728279114;-0.8574284315109253;0.2718946933746338;-2.526695966720581;-1.547706127166748;01-01-05-01-01-02-04;Angry;4
-2.340282440185547;-0.8288864493370056;0.21530142426490784;-0.8119185566902161;-0.9845403432846069;-0.4152275025844574;7.901640892028809;-1.699154019355774;01-01-04-01-01-02-02;Sad;2
-2.0051567554473877;7.893006801605225;-0.4496755599975586;-1.5041152238845825;-1.3757542371749878;-0.07932709157466888;-1.162778377532959;-1.121551513671875;01-01-02-02-01-01-17;Calm;17
-0.30391016602516174;0.05606124922633171;8.440672874450684;-1.7627979516983032;-2.590819835662842;-2.93692684173584;0.05234907567501068;-0.7464605569839478;01-01-07-01-01-02-08;Disgust;8
7.962658405303955;-2.1394407749176025;-0.5495586395263672;-0.09243601560592651;-0.7978873252868652;-0.12453122437000275;-2.559866189956665;-1.6850124597549438;01-01-05-02-02-02-07;Angry;7
-1.962752103805542;7.932742595672607;-0.45839813351631165;-1.5649032592773438;-1.4096648693084717;0.09669309109449387;-1.2471275329589844;-1.1965631246566772;01-01-02-01-02-02-09;Calm;9
-2.846388101577759;-0.3567570447921753;0.09555260837078094;-0.5506517887115479;-0.8744238615036011;-0.9078317284584045;8.001964569091797;-1.6077806949615479;01-01-04-02-02-02-08;Sad;8
-0.0910843089222908;-1.2558588981628418;-1.4048972129821777;8.166735649108887;-0.2570294737815857;-2.92840313911438;-0.2535918056964874;-1.191622257232666;01-01-06-02-01-01-04;Fear;4
-0.36850684881210327;0.21706457436084747;8.35307502746582;-1.6457911729812622;-2.6332082748413086;-3.081757068634033;-0.13238558173179626;-0.5133321285247803;01-01-07-01-02-02-23;Disgust;23
-0.5347219705581665;0.11942655593156815;8.368853569030762;-1.8727879524230957;-2.5400662422180176;-3.100872755050659;0.0332394540309906;-0.31809720396995544;01-01-07-01-02-02-02;Disgust;2
7.973351955413818;-2.060631275177002;-0.37001335620880127;-0.2476545125246048;-1.0339183807373047;0.026119660586118698;-2.511929512023926;-1.707601547241211;01-01-05-01-01-02-06;Angry;6
-2.6056599617004395;-0.6519452929496765;0.6649500131607056;-0.6105090975761414;-1.3845701217651367;-0.626319169998169;7.899417400360107;-1.5631965398788452;01-01-04-02-01-02-13;Sad;13
7.946475505828857;-2.1743202209472656;-0.7320244312286377;-0.0647975280880928;-0.5232235193252563;-0.19120603799819946;-2.718479633331299;-1.6236867904663086;01-01-05-02-02-01-18;Angry;18
-1.8175398111343384;7.880837440490723;-0.8730740547180176;-1.4771764278411865;-1.1146245002746582;0.2776726484298706;-1.573222279548645;-1.1686742305755615;01-01-02-02-02-01-21;Calm;21
-2.667090654373169;-0.2985970675945282;-0.397036612033844;-0.315534383058548;-0.9173158407211304;-0.22940944135189056;7.958197593688965;-2.0529680252075195;01-01-04-01-02-01-17;Sad;17
-0.4381493926048279;-1.2692694664001465;-1.7881029844284058;8.189723014831543;0.1638646274805069;-2.863351345062256;-0.1765027940273285;-1.1296724081039429;01-01-06-01-02-01-02;Fear;2
-0.5745154619216919;-2.013044834136963;-2.7920265197753906;-0.6585989594459534;7.346625328063965;-0.9434343576431274;-1.9473471641540527;-0.08959145098924637;01-01-03-02-01-01-22;Happy;22
1.0844018459320068;-0.1780334711074829;-2.4516987800598145;-2.7084951400756836;1.280400276184082;7.131185531616211;-1.4896355867385864;-3.024095058441162;01-01-01-01-02-02-05;Neutral;5
-1.0741629600524902;0.4642461836338043;-2.445507049560547;-1.0307475328445435;6.664761066436768;-0.5315297245979309;-2.202157735824585;-1.333340048789978;01-01-03-01-01-02-18;Happy;18
7.976440906524658;-2.1900596618652344;-0.34789326786994934;0.21930553019046783;-1.1328003406524658;-0.4300793707370758;-2.4096033573150635;-1.578381896018982;01-01-05-01-02-02-03;Angry;3
-0.7902042865753174;-0.8034210205078125;-1.00780189037323;-0.7853971123695374;-0.24756456911563873;-2.6075825691223145;-1.6765385866165161;7.72513484954834;01-01-08-01-01-02-02;Surprise;2
-0.890313982963562;-0.7661881446838379;-0.846897542476654;-0.9323608875274658;-0.11861935257911682;-2.7142271995544434;-1.7232272624969482;7.738615989685059;01-01-08-02-02-01-22;Surprise;22
-0.6007375121116638;-1.0445261001586914;-0.9081015586853027;-0.35554003715515137;-0.24828168749809265;-2.8755364418029785;-1.8587671518325806;7.69041633605957;01-01-08-02-01-02-06;Surprise;6
-0.21545195579528809;-1.2271108627319336;-1.3399412631988525;8.210925102233887;-0.34293368458747864;-3.0342910289764404;-0.18636715412139893;-1.0676453113555908;01-01-06-01-01-02-17;Fear;17
-2.8276891708374023;-0.26118990778923035;-0.2967332601547241;-0.5376125574111938;-0.7098553776741028;-0.5681473612785339;7.986966133117676;-1.8060495853424072;01-01-04-02-01-02-17;Sad;17
0.29092156887054443;1.7061243057250977;-2.018972158432007;-2.919853925704956;-0.4290338158607483;7.71622371673584;-0.7803243398666382;-3.398087978363037;01-01-01-01-01-01-18;Neutral;18
-0.5282877683639526;-2.305419921875;-2.638294219970703;-0.3309815526008606;7.319188594818115;-0.9857811331748962;-1.5820872783660889;-0.5691730976104736;01-01-03-02-02-02-16;Happy;16
-0.10788744688034058;-0.25144872069358826;8.486754417419434;-1.6711736917495728;-2.5938637256622314;-2.954406261444092;0.009376764297485352;-0.7238773107528687;01-01-07-02-01-01-08;Disgust;8
-0.4840737581253052;0.27275124192237854;8.350767135620117;-1.8304786682128906;-2.608865261077881;-3.012787342071533;0.27083948254585266;-0.7357052564620972;01-01-07-01-02-02-06;Disgust;6
-0.1820446103811264;-1.204582929611206;-1.3762617111206055;8.190598487854004;-0.3184463083744049;-3.077798366546631;-0.38586243987083435;-0.8769622445106506;01-01-06-01-02-01-01;Fear;1
-0.25361692905426025;0.20800578594207764;8.245285034179688;-1.7649344205856323;-2.5875773429870605;-3.173069477081299;-0.5447176694869995;-0.007043238263577223;01-01-07-01-02-02-07;Disgust;7
0.017033027485013008;-0.13498784601688385;7.905460357666016;-1.654293417930603;-2.600389003753662;-3.4469704627990723;-1.1321210861206055;1.084923267364502;01-01-07-01-02-02-21;Disgust;21
-0.17063084244728088;0.22865961492061615;8.355051040649414;-1.8766440153121948;-2.567140817642212;-2.9272594451904297;-0.2936650216579437;-0.5925058126449585;01-01-07-02-02-02-08;Disgust;8
7.964898109436035;-2.0202698707580566;-0.337678462266922;-0.4043554663658142;-1.189157247543335;0.23609575629234314;-2.4269893169403076;-1.7244774103164673;01-01-05-01-02-02-17;Angry;17
7.991787433624268;-2.152979850769043;-0.2562652826309204;-0.1577981859445572;-1.2106964588165283;-0.15986524522304535;-2.5227773189544678;-1.4377964735031128;01-01-05-01-01-02-02;Angry;2
-2.678741693496704;-0.3109360933303833;0.3415995240211487;-0.3516053557395935;-1.4770472049713135;-0.5822895169258118;7.935499668121338;-1.7089529037475586;01-01-04-01-02-01-13;Sad;13
-0.2205481380224228;-1.2736607789993286;-1.6871248483657837;8.151017189025879;0.06115162745118141;-2.8906121253967285;-0.441326379776001;-0.9980472326278687;01-01-06-02-02-01-02;Fear;2
-0.1691949963569641;-1.302001714706421;-1.338608980178833;8.134110450744629;-0.3130808174610138;-3.158217430114746;-0.4877949655056;-0.6074562072753906;01-01-06-02-02-01-24;Fear;24
-1.202223777770996;-0.39638015627861023;-1.0754109621047974;-0.7386159896850586;-0.26461759209632874;-2.600125789642334;-1.5402430295944214;7.651315689086914;01-01-08-01-01-01-24;Surprise;24
-2.0723328590393066;7.988783359527588;-0.5047482252120972;-1.5169657468795776;-1.5467417240142822;0.08856695145368576;-0.9898548722267151;-1.1947779655456543;01-01-02-02-01-02-17;Calm;17
-0.262578547000885;-1.2132526636123657;-1.4976341724395752;8.21690559387207;-0.2930513322353363;-2.8146049976348877;-0.25028911232948303;-1.08900785446167;01-01-06-01-02-02-23;Fear;23
-1.259992241859436;-0.32225164771080017;-1.0071851015090942;-0.9626501798629761;-0.3287108242511749;-2.5717825889587402;-1.3583238124847412;7.661039352416992;01-01-08-01-02-02-18;Surprise;18
7.898482799530029;-2.131338596343994;-0.87677401304245;0.1369001269340515;-0.5682206153869629;-0.1171649694442749;-2.5147178173065186;-1.8451077938079834;01-01-05-02-01-01-01;Angry;1
-0.258229523897171;-1.217416763305664;-1.6061056852340698;8.173874855041504;-0.07666973769664764;-2.806365489959717;-0.132539302110672;-1.3136845827102661;01-01-06-02-01-02-02;Fear;2
-0.9260116815567017;-0.616489827632904;-0.7822573781013489;-0.7870559692382812;-0.5165725946426392;-2.6831021308898926;-1.4914366006851196;7.675248146057129;01-01-08-01-02-01-18;Surprise;18
-1.1878042221069336;-0.36250150203704834;-1.0408940315246582;-1.0211552381515503;-0.23011541366577148;-2.436373233795166;-1.5774871110916138;7.665510177612305;01-01-08-01-02-01-09;Surprise;9
-0.21184250712394714;-2.1631383895874023;-2.694321632385254;-0.5219730734825134;7.286613941192627;-0.7907107472419739;-1.9932783842086792;-0.5744770765304565;01-01-03-02-02-01-21;Happy;21
7.952702045440674;-2.2058281898498535;-0.6002076268196106;0.15975402295589447;-0.8363415002822876;-0.2825777232646942;-2.515547752380371;-1.6374659538269043;01-01-05-02-02-01-07;Angry;7
-2.5995419025421143;-0.7628059983253479;0.23406532406806946;-0.5393588542938232;-1.0180048942565918;-0.8492701053619385;7.942720890045166;-1.4250514507293701;01-01-04-02-02-02-15;Sad;15
-1.078366756439209;-1.4670658111572266;-2.7005562782287598;-0.9908843636512756;7.361631393432617;-0.5672737956047058;-1.7652465105056763;-0.44212159514427185;01-01-03-01-01-02-15;Happy;15
-0.31740978360176086;-1.2175238132476807;-1.479809284210205;8.1474609375;-0.11789746582508087;-2.927165985107422;-0.2765785753726959;-1.0465147495269775;01-01-06-02-01-01-18;Fear;18
-0.34276366233825684;-1.2408987283706665;-1.5429996252059937;8.171692848205566;-0.1654878854751587;-3.1283516883850098;-0.5088805556297302;-0.5039247870445251;01-01-06-01-02-01-14;Fear;14
-0.7471680641174316;-1.5242767333984375;-2.6130805015563965;-1.0365533828735352;7.258988380432129;-0.16542677581310272;-1.5362318754196167;-1.2500011920928955;01-01-03-01-01-01-23;Happy;23
-2.657317638397217;-0.44862768054008484;-0.278075248003006;-0.4822636842727661;-1.0701580047607422;-0.2473701536655426;7.966626167297363;-1.6929426193237305;01-01-04-02-02-01-05;Sad;5
-0.8564580678939819;-0.7574409246444702;-0.8590665459632874;-0.7669439315795898;-0.2673628628253937;-2.7283549308776855;-1.6702708005905151;7.712735176086426;01-01-08-02-02-02-08;Surprise;8
7.988194942474365;-2.490610122680664;-0.49831292033195496;-0.23817017674446106;-0.9482297897338867;-0.36861541867256165;-2.6165971755981445;-0.8459637761116028;01-01-05-01-01-01-15;Angry;15
0.07590410858392715;-0.04091130942106247;8.379548072814941;-1.8646470308303833;-2.447521686553955;-2.859544277191162;-0.5179592967033386;-0.6133357286453247;01-01-07-02-02-01-09;Disgust;9
-0.52964848279953;0.4015094041824341;8.283405303955078;-1.7626246213912964;-2.637544870376587;-3.10044527053833;-0.06501772999763489;-0.4046277105808258;01-01-07-01-02-01-23;Disgust;23
-0.9347437024116516;-0.6668661832809448;-0.8773425817489624;-0.6165103316307068;-0.4280407726764679;-2.7027997970581055;-1.5889809131622314;7.671209335327148;01-01-08-01-02-02-14;Surprise;14
0.25715625286102295;-1.469664454460144;-1.6258002519607544;8.045907974243164;0.07120279967784882;-2.9299633502960205;-1.0146034955978394;-0.7170627117156982;01-01-06-02-01-02-14;Fear;14
-1.9346792697906494;7.899744033813477;-0.8303983807563782;-1.4984606504440308;-1.179947853088379;0.2124713510274887;-1.4502910375595093;-1.0801806449890137;01-01-02-01-02-01-17;Calm;17
-1.1734898090362549;-1.8713185787200928;-2.588150978088379;-0.7945715188980103;7.367528915405273;-1.3231784105300903;-1.3375499248504639;0.08231743425130844;01-01-03-02-01-01-01;Happy;1
-2.046940803527832;7.847382068634033;-0.2040063887834549;-1.510074496269226;-1.2665917873382568;-0.4512304663658142;-1.032976508140564;-1.1669254302978516;01-01-02-02-02-01-04;Calm;4
-0.9922065734863281;-0.5127606987953186;-0.781427264213562;-0.996532142162323;-0.295177698135376;-2.6137681007385254;-1.706939697265625;7.694998741149902;01-01-08-01-01-02-07;Surprise;7
-2.8059639930725098;-0.3229319453239441;-0.6783363223075867;0.5159895420074463;-1.0421109199523926;-0.2650887370109558;7.892895698547363;-2.133103609085083;01-01-04-02-02-02-13;Sad;13
0.4514584541320801;1.3101506233215332;-2.0783908367156982;-2.9022295475006104;-0.2257874608039856;7.686487674713135;-1.0735231637954712;-3.109898567199707;01-01-01-01-01-01-09;Neutral;9
7.949111461639404;-2.3066606521606445;-0.7762560844421387;0.035043925046920776;-0.540399968624115;-0.3250884711742401;-2.750086545944214;-1.361803650856018;01-01-05-02-01-01-22;Angry;22
7.972313404083252;-1.8388644456863403;-0.33598747849464417;-0.5085702538490295;-0.7739367485046387;0.053770434111356735;-2.553138017654419;-2.026935338973999;01-01-05-02-02-01-06;Angry;6
-0.3139846622943878;0.18031375110149384;8.282968521118164;-1.687229037284851;-2.5544159412384033;-3.1802620887756348;-0.41599151492118835;-0.17805194854736328;01-01-07-01-01-02-07;Disgust;7
-0.8489764928817749;-0.9880626797676086;-2.553891181945801;-0.8747313022613525;7.177095890045166;-0.4999966621398926;-1.8246082067489624;-1.1767263412475586;01-01-03-01-01-02-17;Happy;17
-2.709135055541992;-0.5335405468940735;-0.21084967255592346;-0.3062702417373657;-0.6462951302528381;-0.6452380418777466;7.95779275894165;-1.9410842657089233;01-01-04-02-02-01-17;Sad;17
-0.31940579414367676;-1.345977544784546;-1.8122638463974;8.176745414733887;0.29318445920944214;-2.8322668075561523;-0.2874867022037506;-1.2134685516357422;01-01-06-01-01-02-18;Fear;18
-2.4443953037261963;-0.9846764206886292;-0.18528561294078827;0.015173204243183136;-0.7794033288955688;-0.9086771011352539;7.853682994842529;-1.600454568862915;01-01-04-02-02-02-02;Sad;2
-0.3862120807170868;-1.2986516952514648;-1.6264073848724365;8.18985652923584;0.017797116190195084;-2.8036623001098633;0.07994119822978973;-1.434192180633545;01-01-06-02-01-02-08;Fear;8
-0.4637298882007599;-1.808173656463623;-2.684398651123047;-0.97420334815979;7.286334991455078;-0.41157349944114685;-1.832034945487976;-0.7634006142616272;01-01-03-02-02-02-23;Happy;23
7.929489612579346;-2.4061293601989746;-0.9285333156585693;-0.08291349560022354;-0.5812292695045471;-0.27449455857276917;-2.760733127593994;-0.9840191006660461;01-01-05-01-01-01-08;Angry;8
-0.9651557803153992;-1.100461483001709;-1.9184168577194214;8.093204498291016;0.593156099319458;-2.8066587448120117;0.019436508417129517;-1.248039960861206;01-01-06-02-01-01-09;Fear;9
-2.223982810974121;-1.5442436933517456;-0.017490921542048454;-0.6868972182273865;-0.3440316617488861;-0.6303383708000183;7.628293991088867;-1.3700051307678223;01-01-04-01-01-01-18;Sad;18
7.969459056854248;-2.4134745597839355;-0.06159959360957146;0.39892107248306274;-1.2558276653289795;-1.0584625005722046;-2.593902587890625;-0.9056066274642944;01-01-05-02-01-02-15;Angry;15
-1.901763916015625;7.858150959014893;-0.6609388589859009;-1.4909687042236328;-1.1248140335083008;0.009020622819662094;-1.4968215227127075;-1.071159839630127;01-01-02-01-02-02-21;Calm;21
0.47528690099716187;0.759300708770752;-2.2628560066223145;-2.966071844100952;0.35924479365348816;7.642048358917236;-1.1576653718948364;-2.9201595783233643;01-01-01-01-02-01-08;Neutral;8
-0.5551364421844482;0.5638971328735352;8.24720573425293;-1.7798463106155396;-2.5508389472961426;-3.1020967960357666;0.03238745033740997;-0.6553851366043091;01-01-07-02-01-02-03;Disgust;3
-0.9133894443511963;-0.6250576376914978;-0.688903272151947;-0.9428584575653076;-0.4054010212421417;-2.6605873107910156;-1.645690679550171;7.7022705078125;01-01-08-01-01-01-07;Surprise;7
8.00414752960205;-2.1363892555236816;-0.4262886643409729;-0.09610568732023239;-0.8231101632118225;-0.3317244350910187;-2.6106250286102295;-1.574553370475769;01-01-05-02-01-01-24;Angry;24
0.336542010307312;-0.03101710043847561;-2.7162439823150635;-2.587465524673462;1.7059946060180664;7.210705757141113;-1.398171067237854;-2.8547005653381348;01-01-01-01-01-01-21;Neutral;21
-2.7418718338012695;-0.6742246747016907;0.49185746908187866;-0.48378509283065796;-0.9725891947746277;-1.2254047393798828;7.928454875946045;-1.380429983139038;01-01-04-02-02-02-16;Sad;16
-0.8687155842781067;-1.3389651775360107;-2.3171627521514893;-0.8185299038887024;7.162543296813965;-1.0418527126312256;-1.1572297811508179;-1.1892001628875732;01-01-03-02-01-01-04;Happy;4
-0.691114604473114;0.7551789879798889;8.201681137084961;-1.9887055158615112;-2.5008578300476074;-2.9815125465393066;0.028300359845161438;-0.6408677101135254;01-01-07-01-02-01-01;Disgust;1
-1.8570305109024048;7.836941242218018;-0.4982190728187561;-1.5650123357772827;-1.2558197975158691;0.062092047184705734;-1.4929207563400269;-1.0997849702835083;01-01-02-01-01-01-09;Calm;9
-2.858295440673828;-0.2596045136451721;-0.19943664968013763;-0.6514047980308533;-0.5617951154708862;-0.9512153267860413;8.007904052734375;-1.6553716659545898;01-01-04-02-02-01-06;Sad;6
-0.27827146649360657;0.030385611578822136;8.407203674316406;-1.7056058645248413;-2.55389404296875;-3.0492327213287354;-0.10502603650093079;-0.5769338607788086;01-01-07-02-01-01-04;Disgust;4
-0.6690038442611694;-2.1233887672424316;-2.7644596099853516;-0.28978899121284485;7.336455821990967;-1.250942349433899;-1.7844250202178955;-0.10358885675668716;01-01-03-02-02-01-22;Happy;22
-2.7352311611175537;-0.7842715382575989;-0.5458139777183533;-0.5873504877090454;-0.2711626887321472;-0.6419631242752075;7.850185394287109;-1.4572490453720093;01-01-04-01-01-02-07;Sad;7
8.002419471740723;-2.2268247604370117;-0.259615421295166;-0.13343936204910278;-1.2350213527679443;-0.24706235527992249;-2.5073015689849854;-1.3004095554351807;01-01-05-01-01-01-02;Angry;2
-0.6594328880310059;-1.2125835418701172;-1.377245306968689;-0.509197473526001;0.15883946418762207;-2.6759896278381348;-1.7453932762145996;7.754362106323242;01-01-08-01-02-01-24;Surprise;24
-1.9958826303482056;7.957899570465088;-0.25517529249191284;-1.573971152305603;-1.5357749462127686;-0.12986263632774353;-1.068398356437683;-1.1594984531402588;01-01-02-02-01-01-14;Calm;14
0.000838792766444385;-1.441755771636963;-1.5700236558914185;8.137816429138184;-0.1686665266752243;-3.0272574424743652;-0.7029641270637512;-0.5293310880661011;01-01-06-01-01-02-04;Fear;4
-0.7862536907196045;-0.8388331532478333;-0.853743314743042;-0.5924831032752991;-0.37576818466186523;-2.7490782737731934;-1.666658639907837;7.700324058532715;01-01-08-01-02-01-21;Surprise;21
7.917322635650635;-2.350156784057617;-0.7815135717391968;0.1708173155784607;-0.8584733009338379;-0.19849927723407745;-2.5210468769073486;-1.348567008972168;01-01-05-01-01-02-13;Angry;13
-2.113079071044922;7.950627326965332;-0.06445790082216263;-1.5716791152954102;-1.598531723022461;-0.33418938517570496;-0.6915585398674011;-1.3170541524887085;01-01-02-02-01-01-04;Calm;4
0.9534701108932495;1.3424248695373535;-1.6591839790344238;-3.0863845348358154;-0.7428159713745117;7.589469909667969;-0.6888143420219421;-3.510316848754883;01-01-01-01-01-02-07;Neutral;7
8.079911231994629;-2.112232208251953;0.40700989961624146;-0.4445796012878418;-1.3035955429077148;-0.5642473101615906;-2.661879777908325;-1.3385432958602905;01-01-05-01-02-02-05;Angry;5
0.15888258814811707;-1.4918409585952759;-1.5108888149261475;8.009638786315918;-0.14908944070339203;-3.23441743850708;-1.0886170864105225;-0.04997604712843895;01-01-06-01-02-02-17;Fear;17
-0.4934624433517456;0.2557908892631531;8.337949752807617;-1.6920353174209595;-2.640270709991455;-3.0988478660583496;0.10451272875070572;-0.5484808087348938;01-01-07-02-01-02-08;Disgust;8
0.14754575490951538;-0.028724195435643196;8.322338104248047;-1.7853463888168335;-2.467047691345215;-3.0815062522888184;-0.5902412533760071;-0.398768812417984;01-01-07-02-02-01-06;Disgust;6
-0.48191583156585693;-1.1575143337249756;-1.5584521293640137;8.12304973602295;-0.21574072539806366;-3.3174774646759033;-0.5374600291252136;-0.11580687016248703;01-01-06-01-02-02-01;Fear;1
7.875895977020264;-2.1660587787628174;-0.8514546155929565;-0.029950115829706192;-0.8398834466934204;0.20849500596523285;-2.491983413696289;-1.660187005996704;01-01-05-01-01-02-14;Angry;14
-0.9527117609977722;-0.702663004398346;-0.9696580171585083;-0.8880968689918518;-0.1384214162826538;-2.6424665451049805;-1.666608452796936;7.735071659088135;01-01-08-01-01-01-22;Surprise;22
7.938326358795166;-2.204625368118286;-0.6655188202857971;-0.23084396123886108;-0.8245919942855835;0.1275022327899933;-2.489898681640625;-1.6379272937774658;01-01-05-01-02-01-24;Angry;24
-2.723029136657715;-0.737705647945404;-0.0644741952419281;-0.3419715464115143;-0.5996705889701843;-1.0649670362472534;7.9207072257995605;-1.514404296875;01-01-04-02-02-02-06;Sad;6
-0.07672043889760971;-1.3748409748077393;-1.4500820636749268;8.168832778930664;-0.3102266490459442;-3.008195400238037;-0.44722220301628113;-0.7409381866455078;01-01-06-01-01-01-04;Fear;4
-0.8586863875389099;-1.8727532625198364;-2.8173599243164062;-0.31802991032600403;7.324135780334473;-1.0189553499221802;-1.630039095878601;-0.44675183296203613;01-01-03-01-01-01-14;Happy;14
-0.28043127059936523;0.06298283487558365;8.401044845581055;-1.5571067333221436;-2.6943764686584473;-3.1183559894561768;-0.12177914381027222;-0.47786515951156616;01-01-07-01-01-02-23;Disgust;23
-1.9456006288528442;7.8897905349731445;-0.48571979999542236;-1.5733996629714966;-1.3391013145446777;-0.027831047773361206;-1.249511480331421;-1.1065119504928589;01-01-02-02-02-02-02;Calm;2
-0.8988288640975952;-2.0962510108947754;-2.840327262878418;-0.4793478846549988;7.360889434814453;-1.3047707080841064;-1.878541350364685;0.46834632754325867;01-01-03-02-01-01-15;Happy;15
0.07103080302476883;-0.2205066829919815;8.428613662719727;-1.7542859315872192;-2.3886075019836426;-2.986811399459839;-0.3295285105705261;-0.7051124572753906;01-01-07-02-01-01-18;Disgust;18
-1.2406823635101318;-1.7294594049453735;-2.8409509658813477;-1.0941267013549805;7.419278621673584;-0.4051310420036316;-1.647046446800232;-0.14200393855571747;01-01-03-01-01-01-13;Happy;13
0.7358580827713013;0.4271683692932129;-2.314606189727783;-2.7453815937042236;0.20122544467449188;7.526069164276123;-1.1497398614883423;-2.7008492946624756;01-01-01-01-02-01-05;Neutral;5
-0.33857202529907227;0.40244513750076294;8.240928649902344;-1.70238196849823;-2.5883002281188965;-3.1378204822540283;-0.40343427658081055;-0.3085080683231354;01-01-07-01-01-01-07;Disgust;7
-1.7638838291168213;7.92432165145874;-0.38211771845817566;-1.6664952039718628;-1.4297599792480469;0.1561545580625534;-1.292676329612732;-1.374690055847168;01-01-02-02-02-01-06;Calm;6
-1.9761714935302734;7.944906711578369;-0.8105132579803467;-1.5751522779464722;-1.3141026496887207;0.3564271032810211;-1.3601237535476685;-1.1088393926620483;01-01-02-01-02-02-08;Calm;8
-1.7768083810806274;7.778016567230225;-0.3837929964065552;-1.6226648092269897;-1.0829401016235352;-0.11917771399021149;-1.55898916721344;-1.1460564136505127;01-01-02-01-02-01-09;Calm;9
7.751955509185791;-2.5798397064208984;-1.2255470752716064;0.8551480174064636;-0.311293363571167;-0.6375436782836914;-2.779358148574829;-1.166558861732483;01-01-05-02-01-01-05;Angry;5
-2.220370292663574;-0.7060009837150574;0.031369078904390335;-0.9368423819541931;-1.2327818870544434;0.21052928268909454;7.843660354614258;-1.8601737022399902;01-01-04-01-02-02-01;Sad;1
0.464609831571579;-2.4383018016815186;-2.3133230209350586;7.385706901550293;2.079577684402466;-2.917625904083252;-1.0078973770141602;-1.1896724700927734;01-01-06-01-02-01-22;Fear;22
-0.9223888516426086;-1.8762750625610352;-2.663461685180664;-1.0666407346725464;7.3902363777160645;-0.8203334212303162;-1.7300702333450317;-0.011435966938734055;01-01-03-01-02-02-02;Happy;2
